,pathway,code,nodes,"1% O2, CyA+-1% O2, CyA-","1% O2, CyA--19% O2, CyA-","19% O2, CyA--1% O2, CyA+"
182,JAK-STAT signaling pathway,04630,"['MYC', 'GRB2', 'BCL2', 'EP300', 'IRF9', 'PTPN6', 'STAM', 'PTPN2', 'MCL1', 'PIM1', 'PTPN11', 'CDKN1A', 'BCL2L1', 'HRAS', 'RAF1', 'MTOR', 'AOX1', 'SOCS1', 'SOCS4', 'SOCS5', 'STAT1', 'STAT2', 'STAT3', 'STAT5A', 'STAT5B', 'STAT6', 'PIAS1', 'PIAS2', 'PIAS3', 'PIAS4', 'JAK1', 'JAK2', 'JAK3', 'TYK2', 'IL2RA', 'IL2RG', 'IL4R', 'IL7R', 'IL10RA', 'IL10RB', 'IL11RA', 'IL12RB1', 'IL15RA', 'IL20RB', 'IL21R', 'IL27RA', 'IL6ST', 'IFNAR1', 'IFNAR2', 'IFNGR1', 'IFNGR2', 'IFNLR1', 'CSF2RB', 'EPOR', 'LEPR', 'EGFR', 'CCND1', 'CCND2', 'CCND3', 'IL11', 'IL23A', 'IL17D', 'OSM', 'CTF1', 'CNTF', 'AKT1', 'AKT2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'SOS1', 'SOS2', 'SOCS7', 'CREBBP', 'STAM2', 'GH1']",4.297032341359538,0.8401272971008649,10.321550880639435
183,Glycosphingolipid biosynthesis - globo and isoglobo series,00603,"['NAGA', 'A4GALT', 'GBGT1', 'ST8SIA1', 'GLA', 'ST3GAL1', 'ST3GAL2', 'HEXA', 'HEXB', 'FUT1']",0.09266733733052344,0.44610824475965677,0.9784823701901072
184,Histidine metabolism,00340,"['CNDP2', 'AMDHD1', 'HAL', 'CARNMT1', 'CARNS1', 'ALDH9A1', 'ALDH2', 'ALDH3A2', 'ALDH3B1', 'ALDH3B2']",0.4121138712326217,0.4575045057138666,1.5198014712067687
185,Complement and coagulation cascades,04610,"['F12', 'F2R', 'SERPINC1', 'PLG', 'PLAU', 'C5', 'CD59', 'CD46', 'PROC', 'A2M', 'C2', 'F8', 'VTN', 'PLAUR', 'PROCR', 'CR2', 'C5AR1', 'CFD', 'CD55', 'F13A1', 'MASP2', 'C1S', 'F2RL3', 'C4A']",0.19140226290813733,1.6064999183456758,0.7203180601422088
186,Proteoglycans in cancer,05205,"['CD44', 'TIAM1', 'ERBB2', 'RHOA', 'FLNA', 'ARHGEF12', 'SLC9A1', 'GAB1', 'RAC1', 'CDC42', 'PAK1', 'IQGAP1', 'ELK1', 'DDX5', 'STAT3', 'CTTN', 'SRC', 'GRB2', 'ARHGEF1', 'CCND1', 'SMAD2', 'MDM2', 'TP53', 'PLAU', 'PLAUR', 'CTNNB1', 'NUDT16L1', 'PXN', 'PTK2', 'PRKCA', 'TLR2', 'TLR4', 'PDCD4', 'TGFB1', 'MYC', 'CBL', 'THBS1', 'VEGFA', 'HIF1A', 'TNF', 'TFAP4', 'CDKN1A', 'IGF1R', 'PDPK1', 'MTOR', 'EIF4B', 'RDX', 'MSN', 'FGF2', 'FGFR1', 'FN1', 'FRS2', 'PTPN11', 'PTCH1', 'SMO', 'HSPG2', 'PTPN6', 'VTN', 'GPC1', 'HBEGF', 'EGFR', 'CD63', 'CASP3', 'DROSHA', 'RPS6', 'FAS', 'EZR', 'ROCK1', 'ROCK2', 'PPP1R12A', 'PPP1R12B', 'PPP1R12C', 'ITPR1', 'ITPR2', 'ITPR3', 'HRAS', 'KRAS', 'NRAS', 'RRAS', 'RRAS2', 'BRAF', 'RAF1', 'ARAF', 'MAP2K1', 'MAP2K2', 'ERBB3', 'HPSE', 'ITGB1', 'ITGAV', 'FZD2', 'FZD3', 'FZD4', 'FZD6', 'PLCG1', 'PLCG2', 'PRKCB', 'IHH', 'WNT3', 'WNT6', 'ANK1', 'ANK2', 'ANK3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'AKT1', 'AKT2', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'CAMK2B', 'CAMK2D', 'CAMK2G', 'FLNB', 'ACTB', 'ACTG1', 'MAPK1', 'MAPK3', 'HCLS1', 'VAV3', 'VAV1', 'VAV2', 'RPS6KB1', 'RPS6KB2', 'FZD5', 'FZD1', 'FZD8', 'SOS1', 'SOS2', 'PRKACA', 'PRKACB', 'MAPK14', 'MAPK11', 'MAPK13', 'MAPK12', 'WNT5A', 'WNT10B', 'WNT2B', 'WNT10A', 'WNT5B']",14.449289673450156,6.59319942458847,17.943382454947184
187,Autophagy - animal,04140,"['IGF1R', 'PTEN', 'PDPK1', 'RAF1', 'HIF1A', 'DDIT4', 'BNIP3', 'PRKCD', 'TSC2', 'TSC1', 'RHEB', 'DEPTOR', 'MTOR', 'AKT1S1', 'MLST8', 'IGBP1', 'ATG13', 'RB1CC1', 'ATG101', 'STK11', 'CAMKK2', 'MAP3K7', 'ERN1', 'TP53INP2', 'TRAF6', 'AMBRA1', 'ITPR1', 'BCL2', 'BCL2L1', 'SUPT20H', 'STX17', 'PIK3R4', 'NRBF2', 'PIK3C3', 'UVRAG', 'SH3GLB1', 'RUBCN', 'ZFYVE1', 'MTMR14', 'BAD', 'HMGB1', 'EIF2AK3', 'EIF2AK4', 'EIF2S1', 'ATG12', 'ATG5', 'RAB33B', 'ATG7', 'CFLAR', 'ATG3', 'PRKCQ', 'VAMP8', 'SNAP29', 'CTSD', 'CTSB', 'VMP1', 'C9ORF72', 'RAB1A', 'WDR41', 'SMCR8', 'SQSTM1', 'TBK1', 'TANK', 'RPTOR', 'ATG14', 'ATG10', 'IRS1', 'IRS2', 'HRAS', 'KRAS', 'NRAS', 'RRAS', 'RRAS2', 'MAP2K1', 'MAP2K2', 'ULK1', 'ATG16L1', 'ATG16L2', 'GABARAP', 'RAB8A', 'RAB39B', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'AKT1', 'AKT2', 'MAPK1', 'MAPK3', 'RPS6KB1', 'RPS6KB2', 'PPP2CA', 'PPP2CB', 'ATG2A', 'ATG2B', 'WIPI2', 'WIPI1', 'RRAGB', 'RRAGA', 'RRAGD', 'RRAGC', 'PRKAA1', 'MAPK8', 'MAPK9', 'PRKACA', 'PRKACB', 'ATG9B', 'ATG9A', 'BECN1', 'MTMR3', 'MTMR4', 'DAPK3', 'GABARAPL2', 'GABARAPL1', 'MAP1LC3B2', 'MAP1LC3B', 'ATG4A', 'ATG4B', 'ATG4C', 'ATG4D']",2.492811236716651,23.761483912008906,25.261228237833592
188,Glycolysis / Gluconeogenesis,00010,"['DLAT', 'GALM', 'G6PC', 'DLD', 'BPGM', 'MINPP1', 'AKR1A1', 'TPI1', 'GPI', 'ADPGK', 'ALDH9A1', 'AHR', 'PDHB', 'PKLR', 'GAPDH', 'PGM2', 'MDH1', 'MDH2', 'POR', 'ALDOA', 'ALDOB', 'ALDOC', 'ALDH2', 'ALDH3A2', 'ALDH3B1', 'ALDH3B2', 'ADH5', 'PDHA1', 'LDHA', 'LDHB', 'LDHC', 'PKM', 'ENO1', 'ENO2', 'ENO3', 'PGAM4', 'PGAM1', 'PFKL', 'PFKM', 'PFKP', 'PGM1', 'HK1', 'HK2', 'G6PC3', 'PGK1', 'PCK1', 'PCK2', 'ACSS2', 'ACSS1']",5.6715609549824375,64.13227798958555,43.3210662030021
189,Endocytosis,04144,"['STAM', 'HGS', 'STAMBP', 'USP8', 'LDLR', 'VPS28', 'DNAJC6', 'VPS36', 'TSG101', 'VPS25', 'SNF8', 'CHMP6', 'PDCD6IP', 'VTA1', 'CHMP5', 'CDC42', 'ARF6', 'HRAS', 'SRC', 'TFRC', 'EPS15', 'LDLRAP1', 'SH3KBP1', 'EEA1', 'RABEP1', 'EHD3', 'EHD1', 'RAB4A', 'EHD4', 'RBSN', 'VPS45', 'RAB7A', 'PML', 'RHOA', 'CHMP7', 'ZFYVE27', 'CAPZB', 'RAB35', 'RAB10', 'VPS29', 'VPS35', 'RAB8A', 'SPG21', 'IGF2R', 'WASL', 'IST1', 'WASHC1', 'WASHC3', 'WASHC4', 'WASHC5', 'CBL', 'CBLB', 'NEDD4', 'NEDD4L', 'MDM2', 'TRAF6', 'RNF41', 'ITCH', 'WWP1', 'CLTA', 'CLTB', 'CLTC', 'AP2B1', 'AP2M1', 'AP2S1', 'CHMP2A', 'CHMP2B', 'RAB11A', 'RAB11B', 'CXCR2', 'CXCR4', 'EGFR', 'FGFR3', 'FGFR4', 'IGF1R', 'SH3GLB1', 'SH3GLB2', 'TGFBR1', 'TGFBR2', 'SMAD2', 'SMAD3', 'IL2RA', 'IL2RG', 'STAM2', 'SMURF1', 'SMURF2', 'CLTCL1', 'AP2A1', 'AP2A2', 'MVB12A', 'CHMP4B', 'CHMP4A', 'CHMP1A', 'CHMP1B', 'VPS4A', 'VPS4B', 'EPN2', 'EPN1', 'EPS15L1', 'SH3GL1', 'GRK4', 'GRK5', 'GRK6', 'ARRB2', 'RAB11FIP2', 'RAB11FIP1', 'RUFY2', 'RUFY1']",1.4561946771730396,0.42646394409943306,1.1724785124441792
190,EGFR tyrosine kinase inhibitor resistance,01521,"['ERBB3', 'ERBB2', 'EGFR', 'GSK3B', 'EIF4EBP1', 'MTOR', 'BAD', 'GAB1', 'GRB2', 'PTEN', 'NF1', 'IGF1R', 'STAT3', 'BCL2', 'BAX', 'BCL2L1', 'BCL2L11', 'VEGFA', 'FGF2', 'SRC', 'EIF4E', 'FOXO3', 'RPS6', 'SHC1', 'SHC4', 'PRKCA', 'PRKCB', 'PLCG1', 'PLCG2', 'MAP2K1', 'MAP2K2', 'BRAF', 'RAF1', 'ARAF', 'HRAS', 'KRAS', 'NRAS', 'FGFR3', 'JAK1', 'JAK2', 'RPS6KB1', 'RPS6KB2', 'SOS1', 'SOS2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'AKT1', 'AKT2', 'MAPK1', 'MAPK3', 'PDGFD', 'EIF4E1B', 'EIF4E2']",3.953576426696509,0.9436532675256023,8.08349941640341
191,Diabetic cardiomyopathy,05415,"['PPP2R4', 'PRKCB', 'CYBA', 'NCF1', 'NCF2', 'NCF4', 'CPT1B', 'AGER', 'MTOR', 'INSR', 'GSK3B', 'TBC1D4', 'IRS1', 'PTEN', 'SP1', 'ACE', 'SLC2A1', 'NOS3', 'GAPDH', 'PARP1', 'G6PD', 'GSR', 'CTSD', 'PRKCZ', 'PPARA', 'CYBB', 'PRKCA', 'PRKCD', 'VDAC1', 'VDAC2', 'VDAC3', 'PPIF', 'RAC1', 'RAC2', 'TGFB1', 'TGFB3', 'NFKB1', 'RELA', 'PDHB', 'TGFBR1', 'TGFBR2', 'SMAD2', 'SMAD3', 'SLC25A4', 'SLC25A5', 'PDK2', 'PDK3', 'ATP2A1', 'ATP2A2', 'ATP2A3', 'MAPK14', 'MAPK11', 'MAPK13', 'MAPK12', 'MAPK8', 'MAPK9', 'GYS1', 'GYS2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'AKT1', 'AKT2', 'CAMK2B', 'CAMK2D', 'CAMK2G', 'PDHA1', 'PLCB1', 'PLCB2', 'PLCB3', 'PPP1CA', 'PPP1CB', 'PPP1CC']",0.7128205652389149,2.6126678464228763,2.2873771605852125
192,Pertussis,05133,"['ITGB1', 'TLR4', 'LY96', 'MYD88', 'TIRAP', 'IRF3', 'NOD1', 'IL1B', 'IL23A', 'RHOA', 'CASP3', 'CASP7', 'C1S', 'C2', 'C5', 'TNF', 'IRAK1', 'TRAF6', 'IRF8', 'IRF1', 'CASP1', 'PYCARD', 'IRAK4', 'TICAM1', 'NFKB1', 'RELA', 'FOS', 'JUN', 'GNAI2', 'GNAI3', 'CFL1', 'CFL2', 'C4A', 'MAPK14', 'MAPK11', 'MAPK13', 'MAPK12', 'MAPK1', 'MAPK3', 'MAPK8', 'MAPK9']",0.5744195784219874,0.9811752740959498,0.2845092150019573
193,Toll-like receptor signaling pathway,04620,"['TRAF6', 'IRAK1', 'IRAK4', 'MYD88', 'MAP3K8', 'NFKB1', 'TRAF3', 'RIPK1', 'IRF7', 'IRF5', 'CD86', 'IKBKB', 'MAP3K7', 'TIRAP', 'RAC1', 'IL1B', 'TBK1', 'IKBKE', 'FADD', 'CCL5', 'STAT1', 'NFKBIA', 'TNF', 'IRF3', 'CD80', 'TLR2', 'LY96', 'TLR3', 'TLR1', 'TLR6', 'TLR4', 'TOLLIP', 'IKBKG', 'CASP8', 'CTSK', 'CHUK', 'CD40', 'TAB1', 'TAB2', 'TICAM1', 'IFNAR1', 'IFNAR2', 'TLR7', 'MAP2K4', 'MAP2K7', 'RELA', 'MAP2K3', 'MAP2K6', 'MAP2K1', 'MAP2K2', 'FOS', 'JUN', 'MAPK1', 'MAPK3', 'MAPK14', 'MAPK11', 'MAPK13', 'MAPK12', 'MAPK8', 'MAPK9', 'AKT1', 'AKT2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3']",2.09723511705106,0.3656864188591682,2.309538135959053
194,Metabolism of xenobiotics by cytochrome P450,00980,"['CYP2E1', 'EPHX1', 'CYP2D6', 'GSTK1', 'DHDH', 'CBR1', 'GSTO2', 'GSTA4', 'GSTM4', 'MGST1', 'MGST2', 'MGST3', 'GSTO1', 'ALDH3B1', 'ALDH3B2', 'ADH5', 'GSTP1', 'HSD11B1L']",0.1256053149329928,1.5122316077417897,1.4428382214934716
195,Platinum drug resistance,01524,"['ATM', 'TP53', 'BCL2', 'CASP9', 'CASP3', 'BAD', 'APAF1', 'BID', 'CASP8', 'FADD', 'BAX', 'PMAIP1', 'BBC3', 'BCL2L1', 'SLC31A1', 'COPA', 'ABCC2', 'MLH1', 'XPA', 'ERCC1', 'BRCA1', 'MSH2', 'ERBB2', 'PDPK1', 'CDKN2A', 'MDM2', 'CDKN1A', 'POLH', 'REV3L', 'MAP3K5', 'CYCS', 'FAS', 'BAK1', 'XIAP', 'BIRC5', 'BIRC2', 'BIRC3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'AKT1', 'AKT2', 'MAPK1', 'MAPK3']",1.2184803283814987,0.22196337552136766,0.8231312491649244
196,Glyoxylate and dicarboxylate metabolism,00630,"['CS', 'MCEE', 'EDA', 'AFMID', 'GRHPR', 'PGP', 'CAT', 'GLYCTK', 'GLCE', 'MDH1', 'MDH2', 'PCCB', 'MUT', 'GLDC', 'DLD', 'ACO1', 'ACO2', 'ACAT1', 'ACAT2', 'SHMT1', 'SHMT2', 'GCSH', 'ACSS2', 'ACSS1']",2.620576160395468,0.21366595774604885,2.089624494716235
197,Pathways of neurodegeneration - multiple diseases,05022,"['PRNP', 'BAD', 'TUBB', 'GSK3B', 'SOD1', 'BCL2', 'ALS2', 'RAC1', 'RAB5A', 'PINK1', 'MTOR', 'ATG13', 'RB1CC1', 'ATG101', 'AMBRA1', 'PIK3R4', 'NRBF2', 'PIK3C3', 'C9ORF72', 'RAB1A', 'WDR41', 'SMCR8', 'SQSTM1', 'TBK1', 'TANK', 'OPTN', 'VDAC1', 'TARDBP', 'FIG4', 'CHMP2B', 'SPG11', 'MCU', 'MAP3K5', 'EIF2AK3', 'ERN1', 'EIF2S1', 'ATF4', 'XBP1', 'DDIT3', 'HSPA5', 'TRAF2', 'HAP1', 'DLG4', 'STX1A', 'HIP1', 'IFT57', 'CASP8', 'LRRK2', 'HTRA2', 'CASP9', 'CASP3', 'APAF1', 'BAX', 'PARK7', 'BCL2L1', 'TRAP1', 'ATXN3', 'VAPB', 'SIGMAR1', 'TNF', 'DAXX', 'MAP2K3', 'MAP2K6', 'PRPH', 'CCS', 'CDK5R1', 'CDK5', 'CASP7', 'APC', 'CTNNB1', 'CSNK1E', 'AGER', 'CSF1', 'PSEN1', 'HSD17B10', 'PPID', 'SPTBN2', 'MAP3K10', 'MAP2K7', 'UCHL1', 'SNCAIP', 'VCP', 'DERL1', 'ZFYVE1', 'FADD', 'BID', 'ATG14', 'ATF6', 'HTT', 'CYCS', 'CAT', 'FUS', 'FAS', 'BAK1', 'RYR1', 'ITPR1', 'ITPR2', 'ITPR3', 'GRIN2D', 'CSNK2B', 'NDUFV1', 'NDUFV2', 'NDUFV3', 'NDUFA1', 'NDUFA2', 'NDUFA3', 'NDUFA4', 'NDUFA5', 'NDUFA6', 'NDUFA7', 'NDUFA8', 'NDUFA9', 'NDUFA10', 'NDUFAB1', 'NDUFA11', 'NDUFA12', 'NDUFA13', 'NDUFB1', 'NDUFB2', 'NDUFB3', 'NDUFB4', 'NDUFB5', 'NDUFB6', 'NDUFB7', 'NDUFB8', 'NDUFB9', 'NDUFB10', 'NDUFB11', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFS4', 'NDUFS5', 'NDUFS6', 'NDUFS7', 'NDUFS8', 'NDUFC1', 'NDUFC2', 'SDHA', 'SDHB', 'SDHC', 'SDHD', 'UQCRFS1', 'CYC1', 'COX5A', 'COX5B', 'COX6C', 'COX7B', 'COX7C', 'ULK1', 'DNAL1', 'DNAL4', 'PLCG1', 'PPIF', 'VDAC2', 'VDAC3', 'MFN1', 'MFN2', 'PRKCA', 'PRKCB', 'TNFRSF1A', 'TNFRSF1B', 'CAPN1', 'FZD2', 'FZD3', 'FZD4', 'FZD6', 'WNT3', 'WNT6', 'HRAS', 'KRAS', 'NRAS', 'RELA', 'NFKB1', 'IL1B', 'ARAF', 'BRAF', 'RAF1', 'MAP2K1', 'MAP2K2', 'PSEN2', 'UBB', 'UBC', 'PSMA6', 'PSMA2', 'PSMA4', 'PSMA7', 'PSMA5', 'PSMA1', 'PSMA3', 'PSMB6', 'PSMB7', 'PSMB3', 'PSMB2', 'PSMB5', 'PSMB1', 'PSMB4', 'PSMC2', 'PSMC1', 'PSMC4', 'PSMC6', 'PSMC3', 'PSMC5', 'PSMD2', 'PSMD1', 'PSMD3', 'PSMD9', 'PSMD12', 'PSMD11', 'PSMD6', 'PSMD7', 'PSMD13', 'PSMD4', 'PSMD14', 'PSMD8', 'UBE2L3', 'UBE2L6', 'KIF5A', 'KIF5B', 'KIF5C', 'KLC1', 'KLC2', 'KLC4', 'TUBA1B', 'TUBA4A', 'TUBA1A', 'TUBA1C', 'TUBB3', 'TUBB4A', 'TUBB4B', 'TUBB2B', 'TUBB2A', 'PPP3CA', 'PPP3CB', 'PPP3CC', 'PPP3R1', 'CSNK2A1', 'CSNK2A2', 'CSNK2A3', 'TOMM40', 'TOMM40L', 'KCTD14', 'NDUFA4L2', 'UQCR11', 'UQCRQ', 'UQCR10', 'UQCRHL', 'UQCRB', 'UQCRC1', 'UQCRC2', 'UQCRH', 'COX4I1', 'COX6A1', 'COX6B1', 'COX7A2', 'COX8A', 'COX7A2L', 'ATG2A', 'ATG2B', 'WIPI2', 'WIPI1', 'BECN1', 'MAP1LC3B2', 'MAP1LC3B', 'DNAH6', 'DNAH10', 'DNAH1', 'DNAH17', 'PLCB1', 'PLCB2', 'PLCB3', 'SLC25A4', 'SLC25A5', 'MAPK8', 'MAPK9', 'ATXN2L', 'ATXN2', 'MAPK14', 'MAPK11', 'MAPK13', 'MAPK12', 'DVL1', 'DVL2', 'DVL3', 'LRP6', 'LRP5', 'FZD5', 'FZD1', 'FZD8', 'WNT5A', 'WNT10B', 'WNT2B', 'WNT10A', 'WNT5B', 'CYBB', 'MAPK1', 'MAPK3', 'CALM1', 'CALM2', 'CALM3', 'CALML4', 'CAMK2B', 'CAMK2D', 'CAMK2G', 'RPS27A', 'UBA52', 'PSMA8', 'ADRM1', 'SEM1', 'UBA1', 'UBA7']",8.040829322224068,1.642599465476605,4.183135125022919
198,Human papillomavirus infection,05165,"['EIF4EBP1', 'MTOR', 'RHEB', 'TSC2', 'TSC1', 'EGFR', 'GSK3B', 'BAD', 'MDM2', 'TP53', 'CCND1', 'GRB2', 'CDKN1A', 'CDKN1B', 'CDK2', 'RAF1', 'PTK2', 'TNF', 'TNFRSF1A', 'FADD', 'CASP8', 'CASP3', 'PTEN', 'CDC42', 'SCRIB', 'CRB3', 'MPP5', 'PXN', 'VEGFA', 'NFX1', 'UBE3A', 'TERT', 'E2F1', 'EP300', 'JAG1', 'TLR3', 'TRAF3', 'IKBKE', 'TBK1', 'IRF3', 'PSEN1', 'IFNAR1', 'IFNAR2', 'TYK2', 'JAK1', 'STAT2', 'STAT1', 'IRF9', 'EIF2AK2', 'ISG15', 'BCAP31', 'PTGER4', 'GNAS', 'BAX', 'FOXO1', 'SLC9A3R1', 'CTNNB1', 'APC', 'TRADD', 'UBR4', 'CHD4', 'IRF1', 'TBP', 'ATM', 'ATR', 'TADA3', 'PSMC1', 'FAS', 'PATJ', 'TICAM1', 'BAK1', 'PKM', 'IKBKG', 'IKBKB', 'NFKB1', 'RELA', 'HRAS', 'KRAS', 'NRAS', 'MAP2K1', 'MAP2K2', 'ITGA3', 'ITGA4', 'ITGA6', 'ITGA7', 'ITGA10', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB7', 'THBS1', 'FN1', 'LAMB4', 'LAMC1', 'VTN', 'PRKCI', 'PRKCZ', 'DLG1', 'DLG2', 'DLG3', 'RB1', 'RBL1', 'RBL2', 'CDK4', 'CDK6', 'CCND2', 'CCND3', 'NOTCH1', 'NOTCH2', 'NOTCH4', 'HES1', 'CREB1', 'CREB3', 'CREB5', 'FZD2', 'FZD3', 'FZD4', 'FZD6', 'AXIN1', 'AXIN2', 'TCF7', 'TCF7L1', 'TCF7L2', 'WNT3', 'WNT6', 'RPS6KB1', 'RPS6KB2', 'AKT1', 'AKT2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'CHUK', 'SOS1', 'SOS2', 'MAPK1', 'MAPK3', 'COL4A3', 'COL4A4', 'COL9A2', 'COL9A3', 'LAMA2', 'LAMA3', 'LAMA5', 'THBS3', 'THBS4', 'TNXB', 'CCNE1', 'CCNE2', 'PARD6A', 'PARD6B', 'LLGL2', 'LLGL1', 'CCNA2', 'CREBBP', 'RBPJ', 'MAML3', 'MAML2', 'MAML1', 'HES6', 'HEY1', 'HEY2', 'LFNG', 'MFNG', 'RFNG', 'MX1', 'MX2', 'TCIRG1', 'ATP6V1G3', 'ATP6V0E2', 'ATP6V0A2', 'ATP6V1C2', 'ATP6V1D', 'ATP6V1H', 'ATP6V1A', 'ATP6V1B2', 'ATP6V0C', 'ATP6V1C1', 'ATP6V1E1', 'ATP6V0B', 'ATP6V1G2', 'ATP6V0A1', 'ATP6AP1', 'ATP6V0E1', 'ATP6V1E2', 'ATP6V0D1', 'ATP6V1F', 'ATP6V1G1', 'PRKACA', 'PRKACB', 'CREB3L4', 'CREB3L2', 'PPP2R3C', 'PPP2CA', 'PPP2CB', 'PPP2R1A', 'PPP2R1B', 'PPP2R2A', 'PPP2R5A', 'PPP2R5B', 'PPP2R5C', 'PPP2R5D', 'PPP2R5E', 'PPP2R2D', 'FZD5', 'FZD1', 'FZD8', 'DVL1', 'DVL2', 'DVL3', 'APC2', 'WNT5A', 'WNT10B', 'WNT2B', 'WNT10A', 'WNT5B', 'HDAC1', 'HDAC2']",12.751935353968975,6.824498013159239,15.450911017461717
199,Notch signaling pathway,04330,"['NCSTN', 'NCOR2', 'PTCRA', 'SNW1', 'ADAM17', 'PSENEN', 'NUMBL', 'CIR1', 'PSEN1', 'PSEN2', 'HES1', 'EP300', 'JAG1', 'JAG2', 'NOTCH1', 'NOTCH2', 'NOTCH4', 'APH1A', 'APH1B', 'HDAC1', 'HDAC2', 'TLE3', 'TLE4', 'TLE6', 'CTBP1', 'RBPJ', 'CREBBP', 'KAT2A', 'KAT2B', 'MAML3', 'MAML2', 'MAML1', 'DTX2', 'DTX3L', 'DTX1', 'DTX3', 'DTX4', 'NUMB', 'DVL1', 'DVL2', 'DVL3', 'LFNG', 'MFNG', 'RFNG', 'DLL3', 'ATXN1L', 'HEY1', 'HEY2']",4.5961559705998205,1.721644469072478,2.73247445766011
200,Cortisol synthesis and secretion,04927,"['GNAS', 'ORAI1', 'LDLR', 'SCARB1', 'NCEH1', 'NR4A1', 'SP1', 'PBX1', 'ITPR1', 'ITPR2', 'ITPR3', 'GNA11', 'CREB1', 'ATF2', 'ATF4', 'CREB3', 'CREB5', 'ATF6B', 'ADCY3', 'ADCY4', 'ADCY5', 'ADCY7', 'ADCY9', 'PLCB1', 'PLCB2', 'PLCB3', 'CREB3L4', 'CREB3L2', 'PRKACA', 'PRKACB']",6.11551853287454,1.0991330327830036,2.5458175729430437
201,Antifolate resistance,01523,"['SLC19A1', 'ABCC1', 'ABCC2', 'ABCC4', 'ABCC5', 'GART', 'FPGS', 'SLC46A1', 'GGH', 'DHFR', 'IL1B', 'TNF', 'MTHFR', 'TYMS', 'ATIC', 'IKBKB', 'IKBKG', 'NFKB1', 'RELA', 'CHUK']",0.869587985169184,0.23005128484244242,0.11223429951002856
202,Rheumatoid arthritis,05323,"['TNFSF11', 'TNF', 'IL23A', 'LTB', 'IL11', 'CSF1', 'IL1B', 'CTSK', 'ACP5', 'TNFSF13', 'TNFSF13B', 'ICAM1', 'CD28', 'FLT1', 'VEGFA', 'CCL5', 'ITGAL', 'CD80', 'CD86', 'TLR2', 'TLR4', 'JUN', 'FOS']",6.255931297911835,3.7970988928795415,14.132345492323372
203,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,00563,"['DPM2', 'PIGQ', 'PIGP', 'PIGH', 'PIGC', 'PIGX', 'PIGU', 'PIGT', 'PIGS', 'PIGM', 'PIGF', 'PIGL', 'PIGK', 'PIGB', 'PGAP1', 'PIGN', 'PIGA', 'GPLD1', 'PIGO', 'PIGW', 'PIGV', 'PIGG', 'MPPE1', 'GPAA1', 'ERI1']",0.8321750078276158,0.49356445167987206,0.400003068299001
204,Prolactin signaling pathway,04917,"['RAF1', 'JAK2', 'SRC', 'GRB2', 'FOXO3', 'GALT', 'TNFSF11', 'IRF1', 'CCND2', 'CCND1', 'GSK3B', 'FOS', 'MAP2K1', 'MAP2K2', 'HRAS', 'KRAS', 'NRAS', 'STAT1', 'STAT3', 'STAT5A', 'STAT5B', 'SHC1', 'SHC4', 'SOCS1', 'SOCS4', 'SOCS5', 'ESR2', 'NFKB1', 'RELA', 'AKT1', 'AKT2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'MAPK1', 'MAPK3', 'SOS1', 'SOS2', 'MAPK8', 'MAPK9', 'MAPK14', 'MAPK11', 'MAPK13', 'MAPK12', 'SOCS7']",0.8607931805078571,0.18752194031637254,1.0066169469339235
