Gene,Phosphoproteomics,Proteomics,Transcriptomics
RP11-110I1.12,0.0,0.0,0.1583774314762212
CCDC84,0.0,0.0,0.12434089646476111
RPS25,0.0,0.19286037648513654,0.0678924679297757
TRAPPC4,0.0,0.11783128105475735,0.05037613470768288
SLC37A4,0.0,0.0,0.07311549193789997
HYOU1,0.0,0.10653197904387943,0.22031015019720485
RP11-110I1.14,0.0,0.0,0.14015637891405147
RP11-110I1.13,0.0,0.0,0.08535270733455076
VPS11,0.0,0.0,0.12015884637753838
HMBS,0.0,0.046953551861525104,0.0807491063987381
H2AFX,0.0,0.21849344215783656,0.07249835864756005
DPAGT1,0.0,0.0,0.1256643118240208
C2CD2L,0.0,0.17463714276453537,0.140709697336903
HINFP,0.0,0.0,0.1157000404759462
NLRX1,0.0,0.0,0.12493538374005413
CCDC153,0.0,0.0,0.03543860409452103
CBL,0.44050256417579325,0.30684316309876425,0.0829643155581732
RNF26,0.0,0.0,0.07197998358896374
USP2,0.0,0.0,0.17086301612887703
RP11-305N23.1,0.0,0.0,0.12820368574510646
NECTIN1,0.0,0.0,0.311273973860687
OAF,0.0,0.0,0.12398506670804757
ARHGEF12,0.0,0.0,0.04615995145889538
TBCEL,0.0,0.0,0.07999094692454595
TECTA,0.0,0.0,0.12624059626362868
SC5D,0.0,0.0,0.1982745067277323
RP11-142I2.1,0.0,0.0,0.06917155306388831
RP11-730K11.1,0.0,0.0,0.15301018876017725
SORL1,0.6568212819611636,0.07900388088477038,0.0917202604301768
UBASH3B,0.0,0.0,0.08193174905498052
RP11-335F8.2,0.0,0.0,0.06560091041537135
HSPA8,0.5382252988804916,0.15463924248198507,0.06998172040342863
SNORD14E,0.0,0.0,0.1363947747542309
SF3A3P2,0.0,0.0,0.14019115985690908
ZNF202,0.0,0.0,0.13526837100045325
VWA5A,0.0,0.0,0.05407110686898854
TBRG1,0.0,0.0,0.05931526731501961
SIAE,0.0,0.0,0.1131291744503071
SPA17,0.0,0.0,0.0593746545523617
NRGN,0.0,0.0,0.16554854641123273
RP11-677M14.2,0.0,0.0,0.17249303032815788
ESAM,0.0,0.0,0.13200479674149893
RP11-677M14.3,0.0,0.0,0.19268468689685825
MSANTD2,0.6428824783794209,0.0,0.1667674338361228
RP11-677M14.8,0.0,0.0,0.1743899635513006
RP11-677M14.7,0.0,0.0,0.11136829624158433
CCDC15,0.2586019687449724,0.0,0.18567288746538152
SLC37A2,0.0,0.0,0.06015998978433627
TMEM218,0.0,0.0,0.06832802031565328
RP11-687M24.3,0.0,0.0,0.08348565097978902
EI24,0.5997306871313591,0.0,0.054149402132911854
STT3A,0.0,0.14292761910476512,0.221702096013931
CHEK1,0.2622810831169375,0.15498890126649392,0.08271603007767037
ACRV1,0.0,0.0,0.11761204915993534
PATE2,0.0,0.0,0.10657842638018626
RP11-680F20.10,0.0,0.0,0.05083632839848242
HYLS1,0.0,0.0,0.1500988467897539
PUS3,0.0,0.2600787581703228,0.08831182751041523
DDX25,0.0,0.0,0.06229897647718243
CDON,0.0,0.0,0.1852148318239287
NAP1L1P1,0.0,0.0,0.12631971935419725
RPUSD4,0.0,0.16784386011149596,0.0710179139034413
RP11-50B3.4,0.0,0.0,0.15618555685062135
FAM118B,0.0,0.37124314077518455,0.05859392050007467
SRPRA,0.8797382277926387,0.08530694568463412,0.07857398479319544
FOXRED1,0.0,0.21838909845839946,0.07811059393013288
TIRAP,0.0,0.0,0.11998787766535235
RP11-712L6.5,0.0,0.0,0.09550444257688903
DCPS,0.0,0.10112644814136679,0.07750486766131623
ST3GAL4-AS1,0.0,0.0,0.17454600680476176
ST3GAL4,0.0,0.0,0.1358045834830419
RP11-676M6.1,0.0,0.0,0.09836966716984033
ETS1,0.0,0.3865203358831989,0.030547649850633213
MIR6090,0.0,0.0,0.03516920568016349
FLI1,0.5420179102058579,0.20789425057221897,0.04857171207640582
RP11-744N12.2,0.0,0.0,0.1457105191569231
C11orf45,0.0,0.0,0.05692072596329198
NFRKB,0.5154484115387535,0.0,0.09081687274790498
PRDM10,0.0,0.22771788832918863,0.08418983065876146
NCRNA00167,0.0,0.0,0.07566655391539305
APLP2,0.697611224564033,0.19486346360824594,0.025789723391122836
ST14,0.0,0.09165555527285886,0.11058526304094385
ZBTB44,0.6034682484668001,0.2521092310776378,0.08969824489819682
DDX18P5,0.0,0.0,0.13364799371957048
RP11-121M22.1,0.0,0.0,0.15274945185024402
RP11-890B15.3,0.0,0.0,0.16595957662347036
SNX19,0.0,1.23294860594891,0.11135000692566939
RP11-259P6.2,0.0,0.0,0.08667320895079808
IGSF9B,0.0,0.0,0.08534140912488995
JAM3,0.0,0.0,0.09917703617714337
NCAPD3,0.552338184260173,0.25327267747327886,0.05122601422277197
VPS26B,0.0,0.22108321240078016,0.13389840959967164
THYN1,0.0,0.09732658792400266,0.03232259361900645
ACAD8,0.0,0.0,0.0770638505458988
GLB1L2,0.0,0.0,0.14501907366279362
ABC7-42389800N19.1,0.0,0.0,0.1820616004349653
RP11-283I3.6,0.0,0.0,0.10012175298646815
KDM5A,0.7732876676030356,0.300556074423686,0.04473836042678904
CCDC77,0.0,0.0,0.06477173425125153
B4GALNT3,0.0,0.0,0.12968675611358493
NINJ2,0.0,0.0,0.17057533581366788
RP11-218M22.1,0.0,0.0,0.15562471022148444
WNK1,0.3848702350345998,0.07335629706477557,0.06846784554825286
RAD52,0.0,0.0,0.15758912761213784
RP11-359B12.2,0.0,0.0,0.1457531012717768
ERC1,1.113695758773448,0.10105763371177602,0.07401068682193668
WNT5B,0.0,0.0,0.10159028265260703
FBXL14,0.0,0.0,0.10059284241753924
ADIPOR2,0.0,0.0,0.0484125883702819
CACNA2D4,0.0,0.0,0.1454992733048528
DCP1B,1.3859862192909456,0.376856618035978,0.09454101881823798
RP11-885B4.4,0.0,0.0,0.04993250504044538
RP11-885B4.3,0.0,0.0,0.05824756474588246
RP11-885B4.2,0.0,0.0,0.033492652652405384
RP4-816N1.1,0.0,0.0,0.03596762055004039
RP4-816N1.3,0.0,0.0,0.06827707792230416
FKBP4,0.0,0.1268793922824917,0.07190827522445492
RP4-816N1.6,0.0,0.0,0.11772368391694471
RP4-816N1.7,0.0,0.0,0.07891630518536842
ITFG2,0.0,0.0,0.10711459808492073
FOXM1,0.0,0.0,0.05312069196714948
RHNO1,0.0,0.0,0.08911000558878492
TULP3,0.0,0.0,0.17211956662157563
RP11-372B4.3,0.0,0.0,0.06692523943798674
TEAD4,0.0,0.0,0.14190647916316307
TSPAN9,0.0,0.0,0.19911167698323115
RP11-543P15.1,0.0,0.0,0.09873333302584093
EFCAB4B,0.0,0.0,0.08565286626587072
RP5-1180D12.1,0.0,0.0,0.05569721725164918
PARP11,0.0,0.0,0.09044433538651434
HIN1L,0.0,0.0,0.08793740022026678
RP11-320N7.3,0.0,0.0,0.08340753661519604
CCND2,0.0,0.0,0.06875985945533984
TIGAR,0.0,0.10597633368857654,0.05555128668099596
C12orf4,0.0,0.0,0.13766151421371445
RAD51AP1,0.8558845481998185,0.0,0.14962068020283883
DYRK4,0.0,0.0,0.2153609319581093
AKAP3,0.0,0.0,0.18195848447850235
NDUFA9,0.0,0.10346825839393803,0.08688506056893319
GALNT8,0.0,0.0,0.0809642670030375
RP11-234B24.4,0.0,0.0,0.12626948361924065
NTF3,0.0,0.0,0.18058951261403158
CD9,0.0,0.0,0.10104796935603977
RP1-96H9.5,0.0,0.0,0.06691803639029575
TNFRSF1A,0.0,0.0,0.0883025532886784
SCNN1A,0.0,0.0,0.08356701545655457
CD27-AS1,0.0,0.0,0.18375787036477872
CD27,0.26570658286993726,0.4315046946062368,0.1689248757192928
TAPBPL,0.0,0.0,0.12045113179038434
VAMP1,0.0,0.0,0.1799292144780494
RP1-102E24.10,0.0,0.0,0.10313073324954752
MRPL51,0.0,0.0,0.03552199529438258
NCAPD2,0.0,0.09438567887470457,0.029345048499355535
SCARNA10,0.0,0.0,0.19433826746719243
RP5-940J5.3,0.0,0.0,0.13770227655630124
GAPDH,0.0,0.15775926462146678,0.11120892087035217
RP5-940J5.9,0.0,0.0,0.30431890847236404
IFFO1,0.0,0.0,0.18647116731270447
NOP2,0.26115937544589907,0.11973806227329628,0.20671057333812054
CHD4,0.40485445239708095,0.0696775786490846,0.04511884965975023
RP5-940J5.6,0.0,0.0,0.19170302021995325
LPAR5,0.0,0.0,0.10922964101781249
ACRBP,0.0,0.0,0.19051720649246048
ING4,0.0,0.0,0.13523627841714922
ZNF384,0.0,0.17206002372108,0.0601876109328124
PIANP,0.0,0.0,0.15893721049822834
COPS7A,0.0,0.10210578431002507,0.06365550292662159
RP4-761J14.10,0.0,0.0,0.05514497480133553
MLF2,0.48457581051081294,0.16113800633447012,0.06330088258474319
PTMS,0.0,0.27957090697254094,0.08896032602091782
GNB3,0.0,0.0,0.2449642401841665
CDCA3,0.335956605653638,0.18426619505178582,0.09884975721798518
USP5,0.0,0.12920162222784853,0.03568016965329199
TPI1,0.6495108192255158,0.1255702246557559,0.21063551165041988
SPSB2,0.0,0.0,0.1733363208912993
U47924.6,0.0,0.0,0.1325968938620049
LRRC23,0.0,0.0,0.1632170780921743
DSTNP2,0.0,0.0,0.1318643986747222
ENO2,0.0,0.0,0.15365242961424258
ATN1,0.0,0.0,0.14744188523995608
C12orf57,0.0,0.0,0.23192031595788112
U47924.31,0.0,0.0,0.1472940515902755
PTPN6,0.0,0.22705169202888634,0.19807448805695707
PHB2,0.0,0.12478939964187859,0.04131184285539841
SCARNA12,0.0,0.0,0.12617040733165072
EMG1,0.0,0.08806966773010746,0.0828682925916304
RP3-461F17.3,0.0,0.0,0.1686736256670511
LPCAT3,0.0,0.1379152734995089,0.0631710194900869
C1S,0.0,0.0,0.1047837192083428
C1RL,0.0,0.0,0.20658759364099616
ABC12-49244600F4.3,0.0,0.0,0.20325128595028794
CLSTN3,0.0,0.0,0.048695130075500304
PEX5,0.0,0.1874621720413995,0.11072630536855224
RP11-157G21.2,0.0,0.0,0.0746709713503113
SLC2A3,0.0,0.0,0.286473220347343
RP11-69M1.3,0.0,0.0,0.0799640297805594
RP11-69M1.4,0.0,0.0,0.07106661923676193
FOXJ2,0.0,0.0,0.2928950878312211
NECAP1,0.0,0.0,0.04103965601721013
RP11-69M1.6,0.0,0.0,0.09298374583614119
FAM66C,0.0,0.0,0.10034843228322061
RP11-266K4.8,0.0,0.0,0.15640160029087155
RP11-90D4.4,0.0,0.0,0.11397191030703573
RP11-113C12.2,0.0,0.0,0.09685895470950613
AICDA,0.0,0.14433984688779994,0.10041189932555476
RP11-438L7.3,0.0,0.0,0.08740520328893696
RIMKLB,0.0,0.0,0.11766283899349941
PHC1,3.8484314069634276,0.0,0.17260384121096553
M6PR,3.3445255812084502,0.16519117044260445,0.03447133215154383
KLRG1,0.0,0.0,0.15317269546678217
A2M,0.0,0.0,0.08065686899941467
RP11-118B22.3,0.0,0.0,0.12246429696619364
RP11-118B22.2,0.0,0.0,0.06352009577954502
RP11-22B23.1,0.0,0.0,0.2342212729594122
RP11-599J14.2,0.0,0.0,0.16161684367168883
RP11-22B23.3,0.0,0.0,0.294251968152187
RP11-726G1.2,0.0,0.0,0.15434381304982855
OVOS,0.0,0.0,0.11600885778060724
RP11-705C15.1,0.0,0.0,0.11871551496048179
RP11-705C15.4,0.0,0.0,0.0996034640294844
RP11-705C15.2,0.0,0.0,0.19935388620118896
RP11-705C15.3,0.0,0.0,0.09711251833076873
CLEC2D,0.0,0.0,0.16196954383401854
RP11-75L1.1,0.0,0.0,0.10585336351477295
CLECL1,0.0,0.0,0.13192140555974366
CD69,0.0,0.0,0.20842992307371944
CLEC2B,0.0,0.0,0.1291844397482358
RP11-133L14.4,0.0,0.0,0.0785408019244737
OLR1,0.0,0.0,0.04582571266442893
TMEM52B,0.0,0.0,0.08692003010338914
GABARAPL1,0.0,0.0,0.1500311420051951
RP11-277P12.9,0.0,0.0,0.057280731680760304
RP11-277P12.20,0.0,0.0,0.22315014970657737
KLRK1,0.0,0.0,0.29417355874728845
KLRC1,0.0,0.0,0.04958390655783535
EIF2S3L,0.0,0.0,0.1143443052221039
RP11-291B21.2,0.0,0.0,0.16734243451217898
RP11-904M10.1,0.0,0.0,0.17756427549134993
MAGOHB,0.4517110091812359,0.09883991079771998,0.08648829304968574
STYK1,0.0,0.0,0.18268657566674462
YBX3,1.10251877256062,0.08476874121847514,0.046737060309308666
PRH1,0.0,0.0,0.12060456010861116
PRR4,0.0,0.0,0.0710718505375485
TAS2R14,0.0,0.0,0.15746985181295695
TAS2R15,0.0,0.0,0.090065811960413
TAS2R20,0.0,0.0,0.11546722132052409
TAS2R19,0.0,0.0,0.061816563228336105
TAS2R31,0.0,0.0,0.07929950702007124
TAS2R46,0.0,0.0,0.06903987393846396
TAS2R64P,0.0,0.0,0.10489512797945176
TAS2R43,0.0,0.0,0.11952011277880166
TAS2R30,0.0,0.0,0.06324455188790719
TAS2R18,0.0,0.0,0.05410666562834587
SMIM10L1,0.0,0.0,0.06443221047864472
ETV6,0.813326158547713,0.2273728904311399,0.1918791028134689
RP11-267J23.4,0.0,0.0,0.07031410178844799
LRP6,0.0,0.0,0.07153728724961707
RP11-267J23.1,0.0,0.0,0.047118898665197986
MANSC1,0.0,0.0,0.06355341288508036
RP11-757G14.4,0.0,0.0,0.07548966634535056
BORCS5,0.0,0.0,0.09591088266701618
CREBL2,0.0,0.0,0.17286382822077492
GPR19,0.0,0.0,0.16086640650972261
CDKN1B,0.0,0.0,0.18378246227091732
RP11-180M15.7,0.0,0.0,0.06849651330994815
APOLD1,0.0,0.0,0.25103504645795727
DDX47,0.0,0.1533519671555532,0.14520556943931046
RP11-392P7.1,0.0,0.0,0.08009771710138296
RP11-392P7.2,0.0,0.0,0.0662129165764507
RP11-392P7.6,0.0,0.0,0.15690989895873172
HEBP1,0.0,0.0,0.13494435694218937
RP11-392P7.3,0.0,0.0,0.17724929986949423
RP11-377D9.3,0.0,0.0,0.06908560864272115
FAM234B,0.0,0.0,0.09963880180630502
EMP1,0.0,0.0,0.04549340549310194
ATF7IP,1.753247523130314,0.34250030439153584,0.08121390192385607
GUCY2C,0.0,0.0,0.21820761622398205
RP11-174G6.5,0.0,0.0,0.15625616142531248
HIST4H4,0.0,0.0,0.1893617645189532
H2AFJ,0.0,0.0,0.10052889418063815
WBP11,0.0,0.055002528403596,0.038443536437176636
C12orf60,0.0,0.0,0.11078701485351101
ERP27,0.0,0.0,0.20344194049224498
ARHGDIB,0.0,0.062057693973385,0.03679784226541234
EPS8,0.0,0.0,0.11155521933201401
STRAP,0.0,0.060460849091107875,0.04879578476955685
DERA,0.0,0.0,0.13372191883659224
MGST1,0.0,0.14555455175374774,0.093035556765575
RP11-473N11.2,0.0,0.0,0.09682299974563971
LMO3,0.0,0.0,0.13639108872721706
RP11-1018J11.2,0.0,0.0,0.08628736394418449
RP11-361I14.1,0.0,0.0,0.04664830325739461
RP11-282K24.1,0.0,0.0,0.06805169268734029
AEBP2,0.3859966137631507,0.3082860182602458,0.13947728401212262
RP11-841C19.3,0.0,0.0,0.04852661897911946
RP11-841C19.6,0.0,0.0,0.12508873650245958
RP11-405A12.1,0.0,0.0,0.13184723340498772
RP11-424C20.2,0.0,0.0,0.15298919655499169
PYROXD1,0.0,0.1435805201082528,0.12993750218875416
RECQL,0.0,0.06125876386289479,0.037559190234738214
GOLT1B,0.0,1.4022404923178842,0.2072943980376749
SPX,0.0,0.0,0.06252986775062933
GYS2,0.0,0.0,0.06161445595296554
LDHB,0.24406310055820815,0.10293017300378561,0.0365074854785799
CMAS,0.0,0.11377494274481892,0.07809606018635624
ST8SIA1,0.0,0.0,0.09284816001609877
C2CD5,0.3676043605946108,0.1340454311380165,0.08665894947560647
RP11-359J14.2,0.0,0.0,0.09553289951426594
RP11-268P4.4,0.0,0.0,0.059021647962645946
ETNK1,0.0,0.14586257416118645,0.1874033687190805
SOX5,0.5086392741433052,0.21315403147527257,0.08666843762458858
BCAT1,0.0,0.13835887132006777,0.13205020344620963
C12orf77,0.0,0.0,0.29628982814917404
LRMP,0.0,0.1234200239346559,0.15739450658497864
CASC1,0.0,0.0,0.08258080533396289
LYRM5,0.0,0.0,0.29342188043279627
KRAS,0.0,0.0,0.12940607078325378
RP11-443N24.1,0.0,0.0,0.1381503853935658
RP11-283G6.4,0.0,0.0,0.09894359342201534
RP11-513G19.1,0.0,0.0,0.052765689567734815
RP11-612B6.2,0.0,0.0,0.07897016706071609
ITPR2,0.0,0.14291178179994365,0.10651013358688487
INTS13,0.0,0.0,0.029269400709271698
FGFR1OP2,0.0,0.27250861273232263,0.08865331919439824
TM7SF3,0.0,0.0,0.040005936489741385
MED21,0.0,0.0,0.155358049426423
RP11-582E3.6,0.0,0.0,0.12982066369802095
STK38L,0.0,0.0,0.12593047008663982
ARNTL2,0.0,0.0,0.06552644622729756
SMCO2,0.0,0.0,0.056096146397218355
PPFIBP1,0.0,0.0,0.11024430353202956
REP15,0.0,0.0,0.053166863946279924
MRPS35,0.0,0.08885652319052877,0.05521263609292189
KLHL42,0.0,0.0,0.05699012113423236
PTHLH,0.0,0.0,0.13382414156533354
CCDC91,0.0,0.0,0.13468588769358816
RP11-967K21.1,0.0,0.0,0.08809187422901714
FAR2,0.0,0.0,0.12776832094862198
RP11-996F15.4,0.0,0.0,0.06384833358474815
RP11-996F15.2,0.0,0.0,0.11567276365118735
RP11-996F15.5,0.0,0.0,0.14599229264020736
RP11-996F15.6,0.0,0.0,0.11966842542728669
ERGIC2,4.64688972849852,0.08463835963162829,0.11107379145459194
OVCH1-AS1,0.0,0.0,0.11395925941750666
IPO8,0.0,0.04297897587256541,0.05242944203726765
CAPRIN2,0.0,0.0,0.18938407671380003
RP11-551L14.4,0.0,0.0,0.0927058295841236
RP11-551L14.5,0.0,0.0,0.26932091652011797
DDX11,0.0,0.0,0.13915476609788338
OVOS2,0.0,0.0,0.16676717991793832
RP11-627K11.1,0.0,0.0,0.06881047856358784
FAM60A,0.0,0.0,0.061270565149199784
RP11-627K11.7,0.0,0.0,0.08412434490228037
DENND5B,0.5712275208077731,0.0,0.08148497016301656
RP11-771K4.3,0.0,0.0,0.2110147110630164
RP11-820K3.5,0.0,0.0,0.11455031755609858
C12orf72,0.0,0.0,0.13351092006160134
AMN1,0.0,0.0,0.2079635410745408
RP11-467L13.7,0.0,0.0,0.09544133306553533
H3F3C,0.0,0.0,0.1395014534501841
KIAA1551,0.0,0.0,0.07579341689416945
RP11-50I19.2,0.0,0.0,0.09816614373351976
BICD1,0.0,1.2676743128568169,0.09615894114812325
RP11-843B15.4,0.0,0.0,0.2000285309697863
RP11-817I4.1,0.0,0.0,0.12109170440005824
RP11-817I4.2,0.0,0.0,0.10306511377336088
FGD4,0.0,0.143661520937823,0.24969109768027917
DNM1L,0.5031673725959153,0.06911521194893236,0.037118038826772365
RP11-278C7.4,0.0,0.0,0.12329350351352329
RP11-278C7.1,0.0,0.0,0.18188328669784368
YARS2,0.0,0.08067046825470854,0.08072731913901016
RP11-278C7.3,0.0,0.0,0.12265348345949216
RP11-278C7.5,0.0,0.0,0.11253230692628687
ALG10,0.0,0.0,0.2163367500907228
RP11-847H18.3,0.0,0.0,0.08257704012154468
ALG10B,0.0,0.0,0.25377991257585825
ABCD2,0.0,0.0,0.1669635810385866
SLC2A13,0.0,0.0,0.13266839775540432
LRRK2,0.0,0.0,0.23520312486694292
PDZRN4,0.0,0.0,0.12845605454557601
GXYLT1,0.0,0.2670545025213182,0.11341096637416648
YAF2,0.0,0.0,0.18923891693818143
PPHLN1,0.17211335418856505,0.10144582055997994,0.03891078011903304
ZCRB1,0.0,0.1798748537043787,0.06097577321297851
RP11-351C21.2,0.0,0.0,0.15037498654424578
RP11-328C8.2,0.0,0.0,0.07336866405872372
PRICKLE1,0.0,0.0,0.1529530855947179
RP11-25I15.4,0.0,0.0,0.08410951295365122
PUS7L,0.0,0.2729889521876424,0.13468343554372228
IRAK4,0.0,0.16086992771022762,0.07833331714234756
TWF1,0.0,0.168335431556672,0.21027583617285095
TMEM117,0.0,0.0,0.17114014450418927
RP11-139E19.1,0.0,0.0,0.15212172902983767
ANO6,0.0,0.0,0.08133856718494177
RP11-352M15.2,0.0,0.0,0.12639351106304067
ARID2,0.4741266271871405,0.19828255537439304,0.05040835281149086
SCAF11,0.8830061290661655,0.11558605347243292,0.046388507663654634
SLC38A1,1.1134516722569714,0.14279499247542327,0.05782131132156784
SLC38A2,0.0,0.0,0.30174581571191744
PCED1B,0.0,0.0,0.1936519273581453
RP11-23J18.1,0.0,0.0,0.11011928456964924
RP11-493L12.2,0.0,0.0,0.09542603155634488
RP11-493L12.4,0.0,0.0,0.05400484742891558
RPAP3,0.0,0.06465827169830997,0.0334614196071582
RP1-197B17.5,0.0,0.0,0.20592156531666847
RP1-197B17.3,0.0,0.0,0.1407936182332808
ENDOU,0.0,0.0,0.06260422753655896
RAPGEF3,0.0,0.0,0.12260403503990025
SLC48A1,0.0,0.0,0.12530186397722057
HDAC7,0.8220302302086858,0.19374797381883216,0.1180385356258287
RP5-1057I20.4,0.0,0.0,0.05288739212350186
RP5-1057I20.6,0.0,0.0,0.16258827744226054
VDR,0.0,0.0,0.07402631466766271
TMEM106C,0.0,0.0,0.060601195210923144
RP1-228P16.8,0.0,0.0,0.09857060216460818
SENP1,0.5690895006366772,1.0698674186996935,0.05126613787675181
RP1-228P16.1,0.0,0.0,0.17846146902747861
PFKM,0.0,0.10836515139335705,0.06924343893807053
ASB8,0.0,0.0,0.07342947570219419
ZNF641,0.0,0.0,0.13014058727603395
ANP32D,0.0,0.0,0.0825291037146422
KANSL2,0.0,1.3325556734433361,0.07962319271059995
SNORA2C,0.0,0.0,0.0698165839396552
SNORA2A,0.0,0.0,0.07740421376504117
SNORA2B,0.0,0.0,0.059034368278334956
CCNT1,1.5256539378295637,0.13121780471281247,0.06188252466437033
CACNB3,0.0,0.0,0.20342584422803928
DDX23,0.0,0.11158867579012408,0.03656953180148708
RND1,0.0,0.0,0.1544615404537327
FKBP11,0.0,0.13291066554746414,0.36308004903268914
ARF3,0.0,0.07275072697220974,0.0574228046986687
WNT10B,0.0,0.0,0.10783106363183169
DDN,0.0,0.0,0.12595683931039653
RP11-386G11.5,0.0,0.0,0.19476159129448958
PRKAG1,0.0,0.09031675666430093,0.08566034988641114
KMT2D,0.6968601919600115,0.2640066299376585,0.13357405491613583
RHEBL1,0.0,0.0,0.20804801306378962
LMBR1L,0.0,0.0,0.1349220392239806
TUBA1B,0.0,0.0,0.05397384243181921
RP11-386G11.10,0.0,0.0,0.16424909147473887
TUBA1A,0.0,0.0,0.08697117461537951
TUBA1C,0.30851312997813535,0.05132808813671665,0.061544875320137526
PRPH,0.0,0.0,0.05416078209024547
TROAP,0.0,0.0,0.11567617016510533
SPATS2,0.0,0.11990298838289881,0.0642584454267252
RP11-161H23.10,0.0,0.0,0.17196484298119355
MCRS1,0.16650642615907274,0.0,0.05620663321008478
PRPF40B,0.0,0.0,0.11044703295168362
FAM186B,0.0,0.0,0.19169961077703399
RP11-133N21.7,0.0,0.0,0.12401365538228581
FMNL3,0.0,0.0,0.06650509817573703
TMBIM6,0.0,0.0,0.05896988657403551
NCKAP5L,0.8496809542331909,0.0,0.09602877772144414
RP11-70F11.6,0.0,0.0,0.07045329497177648
BCDIN3D,0.0,0.0,0.12956297486352306
RACGAP1,0.757702189990439,0.24993528449166313,0.052842770490912114
ASIC1,0.0,0.0,0.12400367457578157
SMARCD1,0.0,0.10703331613452531,0.05985240937944324
GPD1,0.0,0.0,0.09238195358448696
COX14,0.0,0.0,0.10339286453835672
RP4-605O3.4,0.0,0.0,0.0932354230284708
CERS5,0.0,0.0,0.08783806170507215
LIMA1,0.3038765675097803,0.1306861805865096,0.11364552869546712
LARP4,0.27878148301349737,0.10450375502402891,0.10707468004117957
DIP2B,0.7188274239860054,0.06308744221947575,0.057272740853029566
ATF1,0.0,0.20624269047174382,0.05425950410497903
METTL7A,0.0,0.13848573835388028,0.09710940751563128
SLC11A2,0.0,0.0,0.0830252902477695
LETMD1,0.0,0.0,0.15045714016211859
CSRNP2,0.0,0.0,0.091572486971439
TFCP2,0.0,0.0,0.041559826312186306
RP11-416A17.6,0.0,0.0,0.07013518682699947
POU6F1,0.0,0.0,0.22142322463248718
RP11-454E5.4,0.0,0.0,0.16300854856972122
DAZAP2,0.0,0.0,0.059375964140748784
SMAGP,0.0,0.0,0.09890039193070439
BIN2,0.7270334165822847,0.16292356363778468,0.271102925209376
GALNT6,0.0,0.0,0.19895666402591183
SLC4A8,0.0,0.0,0.10490691960424725
SCN8A,0.0,0.0,0.11622337708968636
RP11-199A1.1,0.0,0.0,0.07516552313627607
ACVR1B,0.0,0.0,0.06325489802128535
GRASP,0.0,0.0,0.04865194694731564
NR4A1,0.0,0.0,0.14200586594412018
ATG101,0.0,0.17216073815869504,0.07071580311413818
RP1-288H2.2,0.0,0.0,0.19194770375204406
RP11-641A6.5,0.0,0.0,0.05352498771732204
EIF4B,0.40249339028351355,0.17551133317711146,0.07654314638218519
RP11-983P16.4,0.0,0.0,0.13837200625311818
TNS2,0.0,0.0,0.08087738199113059
SPRYD3,0.0,0.0,0.11355656078884446
IGFBP6,0.0,0.0,0.14629783613666156
SOAT2,0.0,0.0,0.08403316380556607
RP11-1136G11.6,0.0,0.0,0.07670122123697522
CSAD,0.0,0.0,0.1572716880709513
ZNF740,0.0,0.0,0.122308863938261
ITGB7,0.38876246472138104,0.20304453506308984,0.09535366164481376
RARG,0.0,0.0,0.11242946635864343
MFSD5,0.0,0.0,0.054073873692710266
ESPL1,0.6775614515497521,0.08769306535909759,0.0603822786051317
PFDN5,0.4717381077799907,0.25586999847520353,0.04880781626797683
RP11-680A11.5,0.0,0.0,0.10809948927991084
C12orf10,0.0,0.0674923089218022,0.07357273629426601
AAAS,0.0,0.12006694094035585,0.044630749321905513
SP1,0.0,0.0,0.02968185991774716
PRR13,0.0,0.0,0.12447259486211414
PCBP2,0.4505475007802279,0.06279767423510707,0.05435008052875465
PCBP2-OT1,0.0,0.0,0.05367546142114682
MAP3K12,0.0,0.0,0.13595909061994874
RP11-793H13.11,0.0,0.0,0.15265853072901736
TARBP2,2.85536842275605,0.0,0.09859284540645531
RP11-793H13.10,0.0,0.0,0.07736101864856783
ATF7,0.0,0.0,0.06308899831101654
ATP5G2,0.0,0.0,0.04963266028307622
CALCOCO1,0.0,0.0,0.21191596626903125
CISTR,0.0,0.0,0.05813597188429441
RP11-686F15.2,0.0,0.0,0.19691061115454775
HOTAIR,0.0,0.0,0.06278342060793818
HOXC11,0.0,0.0,0.0795696139335259
HOXC6,0.0,0.0,0.06108531313512734
