"","Contrast","Pathway","FDR","Method","negativelog10FDR"
"6641","X19O2NoCyA - X1O2PlusCyA","Cardiac muscle contraction",0.925850329118916,"Transcriptomics",0.0334592147127203
"6651","X19O2NoCyA - X1O2PlusCyA","Glycerolipid metabolism",0.925850329118916,"Transcriptomics",0.0334592147127203
"6661","X19O2NoCyA - X1O2PlusCyA","2-Oxocarboxylic acid metabolism",0.925850329118916,"Transcriptomics",0.0334592147127203
"6671","X19O2NoCyA - X1O2PlusCyA","Fat digestion and absorption",0.925850329118916,"Transcriptomics",0.0334592147127203
"6681","X19O2NoCyA - X1O2PlusCyA","Proteoglycans in cancer",0.92859836132671,"Transcriptomics",0.0321720870573049
"6691","X19O2NoCyA - X1O2PlusCyA","Type I diabetes mellitus",0.929041813697743,"Transcriptomics",0.0319647391284927
"6701","X19O2NoCyA - X1O2PlusCyA","Neurotrophin signaling pathway",0.929041813697743,"Transcriptomics",0.0319647391284927
"6713","X19O2NoCyA - X1O2PlusCyA","Linoleic acid metabolism",0.929041813697743,"Transcriptomics",0.0319647391284927
"6721","X19O2NoCyA - X1O2PlusCyA","Type II diabetes mellitus",0.929041813697743,"Transcriptomics",0.0319647391284927
"6731","X19O2NoCyA - X1O2PlusCyA","Legionellosis",0.929041813697743,"Transcriptomics",0.0319647391284927
"6741","X19O2NoCyA - X1O2PlusCyA","PPAR signaling pathway",0.933836921686646,"Transcriptomics",0.029728959096819
"6751","X19O2NoCyA - X1O2PlusCyA","Aldosterone-regulated sodium reabsorption",0.933836921686646,"Transcriptomics",0.029728959096819
"6761","X19O2NoCyA - X1O2PlusCyA","MAPK signaling pathway",0.945260957023492,"Transcriptomics",0.0244482797974703
"6771","X19O2NoCyA - X1O2PlusCyA","Antigen processing and presentation",0.971637234780717,"Transcriptomics",0.0124958506495862
"6781","X19O2NoCyA - X1O2PlusCyA","Glycosphingolipid biosynthesis - globo and isoglobo series",0.971699813507211,"Transcriptomics",0.0124678806218094
"6791","X19O2NoCyA - X1O2PlusCyA","Glucagon signaling pathway",0.973845499313124,"Transcriptomics",0.0115099385198385
"6801","X19O2NoCyA - X1O2PlusCyA","Allograft rejection",0.973845499313124,"Transcriptomics",0.0115099385198385
"6813","X19O2NoCyA - X1O2PlusCyA","Insulin resistance",0.977566655906546,"Transcriptomics",0.0098536203203829
"6821","X19O2NoCyA - X1O2PlusCyA","Acute myeloid leukemia",0.978467710564161,"Transcriptomics",0.00945350148803188
"6831","X19O2NoCyA - X1O2PlusCyA","Sulfur metabolism",0.978467710564161,"Transcriptomics",0.00945350148803188
"6841","X19O2NoCyA - X1O2PlusCyA","African trypanosomiasis",0.981472743530633,"Transcriptomics",0.0081217566840544
"6851","X19O2NoCyA - X1O2PlusCyA","Nitrogen metabolism",0.981472743530633,"Transcriptomics",0.0081217566840544
"6861","X19O2NoCyA - X1O2PlusCyA","Nucleotide excision repair",0.981472743530633,"Transcriptomics",0.0081217566840544
"6871","X19O2NoCyA - X1O2PlusCyA","Pentose and glucuronate interconversions",0.981472743530633,"Transcriptomics",0.0081217566840544
"6881","X19O2NoCyA - X1O2PlusCyA","Toll-like receptor signaling pathway",0.981472743530633,"Transcriptomics",0.0081217566840544
"6891","X19O2NoCyA - X1O2PlusCyA","Calcium signaling pathway",0.981472743530633,"Transcriptomics",0.0081217566840544
"6901","X19O2NoCyA - X1O2PlusCyA","Butanoate metabolism",0.981472743530633,"Transcriptomics",0.0081217566840544
"6913","X19O2NoCyA - X1O2PlusCyA","Fluid shear stress and atherosclerosis",0.984134575214954,"Transcriptomics",0.00694551002695946
"6921","X19O2NoCyA - X1O2PlusCyA","Mineral absorption",0.987671307233875,"Transcriptomics",0.00538756270502112
"6931","X1O2NoCyA - X1O2PlusCyA","Protein processing in endoplasmic reticulum",4.97624001835798e-05,"Transcriptomics",4.30309868054101
"6941","X1O2NoCyA - X1O2PlusCyA","DNA replication",0.0109056784858738,"Transcriptomics",1.96234731004816
"6951","X1O2NoCyA - X1O2PlusCyA","Cell cycle",0.0278274179706516,"Transcriptomics",1.55552708878347
"6961","X1O2NoCyA - X1O2PlusCyA","Citrate cycle (TCA cycle)",0.0278274179706516,"Transcriptomics",1.55552708878347
"6971","X1O2NoCyA - X1O2PlusCyA","Oocyte meiosis",0.0502019149870691,"Transcriptomics",1.29927971607302
"6981","X1O2NoCyA - X1O2PlusCyA","Steroid biosynthesis",0.0502019149870691,"Transcriptomics",1.29927971607302
"6991","X1O2NoCyA - X1O2PlusCyA","Ribosome",0.0633145170007323,"Transcriptomics",1.19849670182342
"7001","X1O2NoCyA - X1O2PlusCyA","Parkinson disease",0.0794765406963389,"Transcriptomics",1.09976104429482
"7013","X1O2NoCyA - X1O2PlusCyA","Coronavirus disease - COVID-19",0.0794765406963389,"Transcriptomics",1.09976104429482
"7021","X1O2NoCyA - X1O2PlusCyA","Fanconi anemia pathway",0.0845452468981756,"Transcriptomics",1.07291080325156
"7031","X1O2NoCyA - X1O2PlusCyA","p53 signaling pathway",0.086578652310457,"Transcriptomics",1.06258917872946
"7041","X1O2NoCyA - X1O2PlusCyA","Aminoacyl-tRNA biosynthesis",0.086578652310457,"Transcriptomics",1.06258917872946
"7051","X1O2NoCyA - X1O2PlusCyA","Tight junction",0.086578652310457,"Transcriptomics",1.06258917872946
"7061","X1O2NoCyA - X1O2PlusCyA","Oxidative phosphorylation",0.119066054234387,"Transcriptomics",0.924212038349545
"7071","X1O2NoCyA - X1O2PlusCyA","mRNA surveillance pathway",0.131864287165146,"Transcriptomics",0.879872808602183
"7081","X1O2NoCyA - X1O2PlusCyA","Folate biosynthesis",0.131864287165146,"Transcriptomics",0.879872808602183
"7091","X1O2NoCyA - X1O2PlusCyA","Proteasome",0.131864287165146,"Transcriptomics",0.879872808602183
"7103","X1O2NoCyA - X1O2PlusCyA","Intestinal immune network for IgA production",0.131864287165146,"Transcriptomics",0.879872808602183
"7113","X1O2NoCyA - X1O2PlusCyA","N-Glycan biosynthesis",0.131864287165146,"Transcriptomics",0.879872808602183
"7121","X1O2NoCyA - X1O2PlusCyA","Thyroid hormone synthesis",0.137297400828434,"Transcriptomics",0.862337684296771
"7131","X1O2NoCyA - X1O2PlusCyA","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.137297400828434,"Transcriptomics",0.862337684296771
"7141","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of amino acids",0.137297400828434,"Transcriptomics",0.862337684296771
"7151","X1O2NoCyA - X1O2PlusCyA","Adipocytokine signaling pathway",0.153116686790479,"Transcriptomics",0.814977476929955
"7161","X1O2NoCyA - X1O2PlusCyA","Ascorbate and aldarate metabolism",0.15340403218759,"Transcriptomics",0.814163224912424
"7171","X1O2NoCyA - X1O2PlusCyA","Taurine and hypotaurine metabolism",0.164587405292831,"Transcriptomics",0.783603401329717
"7181","X1O2NoCyA - X1O2PlusCyA","Colorectal cancer",0.165782950061433,"Transcriptomics",0.780460136481712
"7191","X1O2NoCyA - X1O2PlusCyA","Pancreatic cancer",0.181552730657296,"Transcriptomics",0.740997214663634
"7201","X1O2NoCyA - X1O2PlusCyA","Protein export",0.196421749372053,"Transcriptomics",0.706810425361185
"7213","X1O2NoCyA - X1O2PlusCyA","Malaria",0.196421749372053,"Transcriptomics",0.706810425361185
"7221","X1O2NoCyA - X1O2PlusCyA","Glycosaminoglycan degradation",0.196421749372053,"Transcriptomics",0.706810425361185
"7231","X1O2NoCyA - X1O2PlusCyA","Nucleocytoplasmic transport",0.215825360127516,"Transcriptomics",0.665897525749772
"7241","X1O2NoCyA - X1O2PlusCyA","Cellular senescence",0.239989061222277,"Transcriptomics",0.619808553117854
"7251","X1O2NoCyA - X1O2PlusCyA","Adrenergic signaling in cardiomyocytes",0.240554767938229,"Transcriptomics",0.618786030701797
"7261","X1O2NoCyA - X1O2PlusCyA","Non-homologous end-joining",0.240554767938229,"Transcriptomics",0.618786030701797
"7271","X1O2NoCyA - X1O2PlusCyA","Adherens junction",0.240554767938229,"Transcriptomics",0.618786030701797
"7281","X1O2NoCyA - X1O2PlusCyA","Protein digestion and absorption",0.240554767938229,"Transcriptomics",0.618786030701797
"7291","X1O2NoCyA - X1O2PlusCyA","NF-kappa B signaling pathway",0.240554767938229,"Transcriptomics",0.618786030701797
"7301","X1O2NoCyA - X1O2PlusCyA","RIG-I-like receptor signaling pathway",0.30185483325075,"Transcriptomics",0.520201865901861
"7313","X1O2NoCyA - X1O2PlusCyA","Hippo signaling pathway",0.30185483325075,"Transcriptomics",0.520201865901861
"7321","X1O2NoCyA - X1O2PlusCyA","Fc gamma R-mediated phagocytosis",0.305343942653079,"Transcriptomics",0.515210691022417
"7331","X1O2NoCyA - X1O2PlusCyA","Vitamin digestion and absorption",0.307916692894217,"Transcriptomics",0.511566766324694
"7341","X1O2NoCyA - X1O2PlusCyA","Cortisol synthesis and secretion",0.32213631019517,"Transcriptomics",0.491960320108493
"7351","X1O2NoCyA - X1O2PlusCyA","Retrograde endocannabinoid signaling",0.333819607819058,"Transcriptomics",0.476488157418541
"7361","X1O2NoCyA - X1O2PlusCyA","Diabetic cardiomyopathy",0.333819607819058,"Transcriptomics",0.476488157418541
"7371","X1O2NoCyA - X1O2PlusCyA","Dopaminergic synapse",0.337728567312191,"Transcriptomics",0.471432202315979
"7381","X1O2NoCyA - X1O2PlusCyA","Base excision repair",0.337728567312191,"Transcriptomics",0.471432202315979
"7391","X1O2NoCyA - X1O2PlusCyA","Circadian entrainment",0.337728567312191,"Transcriptomics",0.471432202315979
"7401","X1O2NoCyA - X1O2PlusCyA","Hepatitis C",0.340415658086948,"Transcriptomics",0.467990471900137
"7413","X1O2NoCyA - X1O2PlusCyA","Pentose phosphate pathway",0.352841992837252,"Transcriptomics",0.452419733709668
"7421","X1O2NoCyA - X1O2PlusCyA","Homologous recombination",0.363847886318772,"Transcriptomics",0.439080143657907
"7431","X1O2NoCyA - X1O2PlusCyA","Olfactory transduction",0.364533017978286,"Transcriptomics",0.438263128864952
"7441","X1O2NoCyA - X1O2PlusCyA","Arginine biosynthesis",0.398228030080478,"Transcriptomics",0.399868174542543
"7451","X1O2NoCyA - X1O2PlusCyA","Platelet activation",0.398228030080478,"Transcriptomics",0.399868174542543
"7461","X1O2NoCyA - X1O2PlusCyA","Phagosome",0.398228030080478,"Transcriptomics",0.399868174542543
"7471","X1O2NoCyA - X1O2PlusCyA","Neutrophil extracellular trap formation",0.398228030080478,"Transcriptomics",0.399868174542543
"7481","X1O2NoCyA - X1O2PlusCyA","Bacterial invasion of epithelial cells",0.398228030080478,"Transcriptomics",0.399868174542543
"7491","X1O2NoCyA - X1O2PlusCyA","Asthma",0.423197540162506,"Transcriptomics",0.373456865304049
"7501","X1O2NoCyA - X1O2PlusCyA","Viral carcinogenesis",0.452118990621491,"Transcriptomics",0.344747250654478
"7513","X1O2NoCyA - X1O2PlusCyA","PD-L1 expression and PD-1 checkpoint pathway in cancer",0.46845472011895,"Transcriptomics",0.329332380769438
"7521","X1O2NoCyA - X1O2PlusCyA","Longevity regulating pathway - multiple species",0.46845472011895,"Transcriptomics",0.329332380769438
"7531","X1O2NoCyA - X1O2PlusCyA","Insulin resistance",0.486574826220749,"Transcriptomics",0.312850363790377
"7541","X1O2NoCyA - X1O2PlusCyA","beta-Alanine metabolism",0.486574826220749,"Transcriptomics",0.312850363790377
"7551","X1O2NoCyA - X1O2PlusCyA","Mismatch repair",0.487184640506777,"Transcriptomics",0.31230641218204
"7561","X1O2NoCyA - X1O2PlusCyA","Lysine degradation",0.488646847500453,"Transcriptomics",0.311004898730531
"7571","X1O2NoCyA - X1O2PlusCyA","Alcoholic liver disease",0.488646847500453,"Transcriptomics",0.311004898730531
"7581","X1O2NoCyA - X1O2PlusCyA","Pathways of neurodegeneration - multiple diseases",0.488646847500453,"Transcriptomics",0.311004898730531
"7591","X1O2NoCyA - X1O2PlusCyA","Histidine metabolism",0.490588020622738,"Transcriptomics",0.309283060778961
"7601","X1O2NoCyA - X1O2PlusCyA","Chemokine signaling pathway",0.490588020622738,"Transcriptomics",0.309283060778961
"7613","X1O2NoCyA - X1O2PlusCyA","Cytokine-cytokine receptor interaction",0.495337136809403,"Transcriptomics",0.305099110525939
"7621","X1O2NoCyA - X1O2PlusCyA","Various types of N-glycan biosynthesis",0.495337136809403,"Transcriptomics",0.305099110525939
"7631","X1O2NoCyA - X1O2PlusCyA","Vibrio cholerae infection",0.503498230179486,"Transcriptomics",0.298002051673688
"7641","X1O2NoCyA - X1O2PlusCyA","Retinol metabolism",0.503498230179486,"Transcriptomics",0.298002051673688
"7651","X1O2NoCyA - X1O2PlusCyA","Progesterone-mediated oocyte maturation",0.503498230179486,"Transcriptomics",0.298002051673688
"7661","X1O2NoCyA - X1O2PlusCyA","Glyoxylate and dicarboxylate metabolism",0.503498230179486,"Transcriptomics",0.298002051673688
"7671","X1O2NoCyA - X1O2PlusCyA","African trypanosomiasis",0.503498230179486,"Transcriptomics",0.298002051673688
"7681","X1O2NoCyA - X1O2PlusCyA","Other types of O-glycan biosynthesis",0.503498230179486,"Transcriptomics",0.298002051673688
"7691","X1O2NoCyA - X1O2PlusCyA","Porphyrin metabolism",0.503498230179486,"Transcriptomics",0.298002051673688
"7701","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - reactive oxygen species",0.503498230179486,"Transcriptomics",0.298002051673688
"7713","X1O2NoCyA - X1O2PlusCyA","Lysosome",0.503498230179486,"Transcriptomics",0.298002051673688
"7721","X1O2NoCyA - X1O2PlusCyA","Terpenoid backbone biosynthesis",0.503498230179486,"Transcriptomics",0.298002051673688
"7731","X1O2NoCyA - X1O2PlusCyA","Amyotrophic lateral sclerosis",0.503498230179486,"Transcriptomics",0.298002051673688
"7741","X1O2NoCyA - X1O2PlusCyA","Prolactin signaling pathway",0.503498230179486,"Transcriptomics",0.298002051673688
"7751","X1O2NoCyA - X1O2PlusCyA","Th17 cell differentiation",0.515519962496241,"Transcriptomics",0.28775451285553
"7761","X1O2NoCyA - X1O2PlusCyA","Glioma",0.515519962496241,"Transcriptomics",0.28775451285553
"7771","X1O2NoCyA - X1O2PlusCyA","Renin secretion",0.521599538585824,"Transcriptomics",0.28266280145888
"7781","X1O2NoCyA - X1O2PlusCyA","Amphetamine addiction",0.521599538585824,"Transcriptomics",0.28266280145888
"7791","X1O2NoCyA - X1O2PlusCyA","Ether lipid metabolism",0.522540719238451,"Transcriptomics",0.281879861290543
"7801","X1O2NoCyA - X1O2PlusCyA","Cytosolic DNA-sensing pathway",0.522540719238451,"Transcriptomics",0.281879861290543
"7813","X1O2NoCyA - X1O2PlusCyA","AGE-RAGE signaling pathway in diabetic complications",0.522540719238451,"Transcriptomics",0.281879861290543
"7821","X1O2NoCyA - X1O2PlusCyA","Nucleotide metabolism",0.522540719238451,"Transcriptomics",0.281879861290543
"7831","X1O2NoCyA - X1O2PlusCyA","Insulin secretion",0.522540719238451,"Transcriptomics",0.281879861290543
"7841","X1O2NoCyA - X1O2PlusCyA","Prion disease",0.533409575733022,"Transcriptomics",0.272939192150674
"7851","X1O2NoCyA - X1O2PlusCyA","Non-alcoholic fatty liver disease",0.536617365649207,"Transcriptomics",0.2703352770916
"7861","X1O2NoCyA - X1O2PlusCyA","Viral protein interaction with cytokine and cytokine receptor",0.54400995334669,"Transcriptomics",0.264393154265057
"7871","X1O2NoCyA - X1O2PlusCyA","HIF-1 signaling pathway",0.54400995334669,"Transcriptomics",0.264393154265057
"7881","X1O2NoCyA - X1O2PlusCyA","Alzheimer disease",0.557870097713586,"Transcriptomics",0.253466916499687
"7891","X1O2NoCyA - X1O2PlusCyA","Long-term potentiation",0.563305341907821,"Transcriptomics",0.249256130266355
"7901","X1O2NoCyA - X1O2PlusCyA","Bladder cancer",0.570517959580701,"Transcriptomics",0.243730679687434
"7913","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of cofactors",0.582581260197168,"Transcriptomics",0.23464348936825
"7921","X1O2NoCyA - X1O2PlusCyA","Hippo signaling pathway - multiple species",0.590312240266755,"Transcriptomics",0.228918211484556
"7931","X1O2NoCyA - X1O2PlusCyA","Endocrine and other factor-regulated calcium reabsorption",0.590312240266755,"Transcriptomics",0.228918211484556
"7941","X1O2NoCyA - X1O2PlusCyA","Endocrine resistance",0.590312240266755,"Transcriptomics",0.228918211484556
"7951","X1O2NoCyA - X1O2PlusCyA","Selenocompound metabolism",0.590312240266755,"Transcriptomics",0.228918211484556
"7961","X1O2NoCyA - X1O2PlusCyA","Drug metabolism - cytochrome P450",0.590312240266755,"Transcriptomics",0.228918211484556
"7971","X1O2NoCyA - X1O2PlusCyA","Maturity onset diabetes of the young",0.590312240266755,"Transcriptomics",0.228918211484556
"7981","X1O2NoCyA - X1O2PlusCyA","Huntington disease",0.590312240266755,"Transcriptomics",0.228918211484556
"7991","X1O2NoCyA - X1O2PlusCyA","D-Amino acid metabolism",0.590312240266755,"Transcriptomics",0.228918211484556
"8001","X1O2NoCyA - X1O2PlusCyA","Gap junction",0.590312240266755,"Transcriptomics",0.228918211484556
"8013","X1O2NoCyA - X1O2PlusCyA","Arginine and proline metabolism",0.590312240266755,"Transcriptomics",0.228918211484556
"8021","X1O2NoCyA - X1O2PlusCyA","Spliceosome",0.590312240266755,"Transcriptomics",0.228918211484556
"8031","X1O2NoCyA - X1O2PlusCyA","Phosphatidylinositol signaling system",0.590312240266755,"Transcriptomics",0.228918211484556
"8041","X1O2NoCyA - X1O2PlusCyA","IL-17 signaling pathway",0.590312240266755,"Transcriptomics",0.228918211484556
"8051","X1O2NoCyA - X1O2PlusCyA","Platinum drug resistance",0.590312240266755,"Transcriptomics",0.228918211484556
"8061","X1O2NoCyA - X1O2PlusCyA","ECM-receptor interaction",0.590312240266755,"Transcriptomics",0.228918211484556
"8071","X1O2NoCyA - X1O2PlusCyA","Viral myocarditis",0.590312240266755,"Transcriptomics",0.228918211484556
"8081","X1O2NoCyA - X1O2PlusCyA","Glutamatergic synapse",0.590312240266755,"Transcriptomics",0.228918211484556
"8091","X1O2NoCyA - X1O2PlusCyA","Bile secretion",0.590312240266755,"Transcriptomics",0.228918211484556
"8103","X1O2NoCyA - X1O2PlusCyA","Apelin signaling pathway",0.590312240266755,"Transcriptomics",0.228918211484556
"8113","X1O2NoCyA - X1O2PlusCyA","Renal cell carcinoma",0.590312240266755,"Transcriptomics",0.228918211484556
"8121","X1O2NoCyA - X1O2PlusCyA","Fluid shear stress and atherosclerosis",0.594157993815876,"Transcriptomics",0.226098055492361
"8131","X1O2NoCyA - X1O2PlusCyA","Salmonella infection",0.594157993815876,"Transcriptomics",0.226098055492361
"8141","X1O2NoCyA - X1O2PlusCyA","Vasopressin-regulated water reabsorption",0.594157993815876,"Transcriptomics",0.226098055492361
"8151","X1O2NoCyA - X1O2PlusCyA","Notch signaling pathway",0.594157993815876,"Transcriptomics",0.226098055492361
"8161","X1O2NoCyA - X1O2PlusCyA","Leukocyte transendothelial migration",0.594157993815876,"Transcriptomics",0.226098055492361
"8171","X1O2NoCyA - X1O2PlusCyA","Mitophagy - animal",0.594157993815876,"Transcriptomics",0.226098055492361
"8181","X1O2NoCyA - X1O2PlusCyA","AMPK signaling pathway",0.59551310387569,"Transcriptomics",0.225108677710523
"8191","X1O2NoCyA - X1O2PlusCyA","TNF signaling pathway",0.596057361903621,"Transcriptomics",0.224711943683475
"8201","X1O2NoCyA - X1O2PlusCyA","SNARE interactions in vesicular transport",0.596057361903621,"Transcriptomics",0.224711943683475
"8213","X1O2NoCyA - X1O2PlusCyA","Pathways in cancer",0.596057361903621,"Transcriptomics",0.224711943683475
"8221","X1O2NoCyA - X1O2PlusCyA","Small cell lung cancer",0.596057361903621,"Transcriptomics",0.224711943683475
"8231","X1O2NoCyA - X1O2PlusCyA","Human immunodeficiency virus 1 infection",0.596057361903621,"Transcriptomics",0.224711943683475
"8241","X1O2NoCyA - X1O2PlusCyA","Glycerophospholipid metabolism",0.596057361903621,"Transcriptomics",0.224711943683475
"8251","X1O2NoCyA - X1O2PlusCyA","Ubiquinone and other terpenoid-quinone biosynthesis",0.597124656677386,"Transcriptomics",0.223934995410343
"8261","X1O2NoCyA - X1O2PlusCyA","Serotonergic synapse",0.597124656677386,"Transcriptomics",0.223934995410343
