"","ingroup_n","ingroupnames","ingroup_mean","outgroup_n","outgroup_mean","zscore","oddsratio","pvalue","BH_pvalue","SignedBH_pvalue","background_n","background_mean","Method","Pathway","Contrast","negativelog10pvalue","negativelog10FDR"
"KEGG_OXIDATIVE_PHOSPHORYLATION11",183,"ATP6V1G1, UQCR10, NDUFA5, NDUFA4, PPA2, NDUFS7, MT-CYB, ATP6V0A1, MT-CO2, ATP6AP1, COX5B, COX4I1, MT-ATP8, NDUFA2, UQCRQ, ATP6V1H, COX5A, ATP6V1D, SDHA, ATP6V1A, ATP6V1E1, ATP6V1B2, ATP6V1C1, ATP6V0C, SDHB, COX7B, COX7A2, COX6C, ATP6V1F, ATP6V0A2, UQCRB, ATP6V0D1, UQCRH, UQCRFS1, UQCRC2, UQCRC1, NDUFB3, NDUFA10, MT-ND6, NDUFA9, MT-ND5, NDUFA7, NDUFA6, NDUFV3, PPA1, NDUFB10, NDUFS8, NDUFC2, NDUFS1, NDUFV2, NDUFB6, NDUFB7, NDUFV1, NDUFS6, NDUFB9, NDUFS2, NDUFB4, NDUFS3, NDUFB5, CYC1, COX15",7.83050669455957,183,7.78104373692496,-0.033498128435482,0.0494629576346144,0.749964203127204,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_OXIDATIVE_PHOSPHORYLATION","X1O2PlusCyA - X19O2NoCyA",0.124959465615426,0.00180034076192504
"KEGG_PURINE_METABOLISM11",213,"POLR2G, NT5C2, POLR2H, POLR2E, POLR2F, POLR2I, POLR2J, POLE3, PRPS2, ADSL, PNPT1, POLD3, POLR2L, AK2, POLA2, CANT1, AMPD3, AMPD2, NME1, ATIC, NME2, DGUOK, POLR3C, POLR3F, NUDT2, GMPR2, PDE6D, PRIM1, PRIM2, POLA1, ADA, POLE2, NUDT9, POLD1, POLD2, POLE, PRPS1, POLR1E, PAICS, POLR2B, POLR3A, POLR2A, POLR2D, DCK, POLR2C, GMPS, POLR1B, PNP, RRM2B, HPRT1, GART, PAPSS1, IMPDH1, IMPDH2, POLR1A, POLR3B, PKM, ADK, ITPA, POLR1C, POLE4, RRM1, POLR3D, RRM2, NT5C3A, NUDT5, PFAS, APRT, PPAT, NME7, NT5C",8.61990314619889,213,8.54036007049358,-0.0384568741017416,0.0795430757053097,0.68262953118439,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_PURINE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.165814927670323,0.00180034076192504
"KEGG_PYRIMIDINE_METABOLISM11",180,"NT5C2, POLR2G, POLR2H, POLR2E, POLR2F, POLR2I, POLR2J, POLE3, TYMS, TXNRD1, PNPT1, DHODH, POLD3, POLR2L, POLA2, CANT1, NME1, NME2, POLR3C, POLR3F, NUDT2, PRIM1, PRIM2, DTYMK, CTPS1, POLA1, POLE2, POLD1, POLD2, POLE, CAD, POLR1E, POLR3A, POLR2B, POLR2A, DCK, POLR2D, POLR2C, CMPK1, RRM2B, PNP, POLR1B, CTPS2, DUT, UCKL1, POLR1A, POLR3B, ITPA, POLR1C, POLE4, RRM1, RRM2, POLR3D, NT5C3A, UMPS, UCK2, TK1, NT5C, NME7, AK3",8.33358485520603,180,8.25093157679212,-0.0439328088089336,0.0826532784139111,0.6636354165417,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_PYRIMIDINE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.178070444832437,0.00180034076192504
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM11",39,"ADSL, GLUD1, GLS, ASL, GFPT1, GPT2, GOT2, NIT2, GOT1, CAD, ALDH5A1, ASNS, PPAT",9.80717411221889,39,9.74856163730862,-0.0446694463160149,0.0586124749102659,0.843849021793709,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0737352487146365,0.00180034076192504
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM11",27,"SHMT1, GCAT, PHGDH, SHMT2, PSAT1, DLD, GAMT, PSPH, CTH",8.85160791179292,27,8.83475710339081,-0.00734408871125974,0.0168508084021077,0.979006444733756,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.00921444925600911,0.00180034076192504
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM11",60,"SRM, ADI1, AHCY, DNMT1, SMS, LDHB, ENOPH1, GOT2, APIP, GOT1, AHCYL1, MTAP, MAT2B, LDHA, MTR, AHCYL2, CTH, MAT2A, MPST, LDHAL6A",8.87180780045599,60,8.87386860975094,0.000937240099616747,-0.00206080929495478,0.99586314266587,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.00180034076192504,0.00180034076192504
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION11",78,"ACADSB, ALDH2, ACADM, ACAT2, HSD17B10, ACAT1, OXCT1, ACAA2, HADH, HADHB, HADHA, ALDH6A1, HMGCL, IVD, BCKDHB, ECHS1, ALDH9A1, ALDH3A2, DLD, HMGCS1, HIBADH, ACAA1, MCCC2, BCAT1, BCAT2, MCCC1",8.93178300682761,78,8.80018254998722,-0.0689203620587743,0.131600456840392,0.665271959486544,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION","X1O2PlusCyA - X19O2NoCyA",0.177000781223877,0.00180034076192504
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS11",21,"PDHB, VARS2, IARS2, PDHA1, LARS2, BCAT1, BCAT2",8.89678771509966,21,8.75864253724047,-0.116554026270245,0.138145177859192,0.711318960561305,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS","X1O2PlusCyA - X19O2NoCyA",0.14793561481206,0.00180034076192504
"KEGG_LYSINE_DEGRADATION11",72,"AASDHPPT, DLST, ALDH2, ACAT2, PLOD1, EHMT2, ACAT1, KMT5A, HADH, OGDH, HADHA, ECHS1, ALDH9A1, ALDH3A2, SUV39H1, NSD2, SETD1A, GCDH, SETD7, NSD3, EHMT1, SETDB1, SETD2, PLOD3",7.69296377844946,72,7.59145362935324,-0.0493588628395432,0.101510149096218,0.767327335924308,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_LYSINE_DEGRADATION","X1O2PlusCyA - X19O2NoCyA",0.115019329846164,0.00180034076192504
"KEGG_ARGININE_AND_PROLINE_METABOLISM11",60,"SRM, ARG1, GLUD1, GLS, ASL, CKMT1A, SMS, GOT2, P4HA1, LAP3, AGMAT, GOT1, PYCR1, ALDH18A1, ALDH2, OAT, ALDH9A1, ALDH3A2, GAMT, PYCR2",8.81656248912202,60,8.79828870754434,-0.00955149965403426,0.0182737815776814,0.958366425421678,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_ARGININE_AND_PROLINE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.018468409384551,0.00180034076192504
"KEGG_HISTIDINE_METABOLISM11",12,"ALDH2, METTL2B, ALDH9A1, ALDH3A2",7.71520702082112,12,7.65532809564832,-0.0238217587255606,0.0598789251728062,0.954819849678861,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_HISTIDINE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0200785610557421,0.00180034076192504
"KEGG_TYROSINE_METABOLISM11",24,"COMT, GSTZ1, METTL2B, ADH5, GOT2, GOT1, MIF, FAH",7.81683660151237,24,7.74936972269156,-0.0339492953390029,0.0674668788208121,0.906807155843146,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_TYROSINE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0424850614051039,0.00180034076192504
"KEGG_PHENYLALANINE_METABOLISM11",12,"GOT2, GOT1, PRDX6, MIF",8.90450916400015,12,8.84423177284683,-0.0336747084500106,0.0602773911533259,0.933409172212778,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_PHENYLALANINE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.02992793580374,0.00180034076192504
"KEGG_TRYPTOPHAN_METABOLISM11",33,"ALDH2, CAT, ACAT2, ACAT1, HADH, OGDH, HADHA, ECHS1, ALDH9A1, ALDH3A2, GCDH",9.4036494969397,33,9.28857631235503,-0.0729120326964934,0.115073184584674,0.764042035573309,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_TRYPTOPHAN_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.116882747032518,0.00180034076192504
"KEGG_BETA_ALANINE_METABOLISM11",24,"SRM, ECHS1, ALDH9A1, ALDH3A2, ALDH2, ACADM, HADHA, SMS",9.44088894072339,24,9.35727035235804,-0.0513252145661057,0.0836185883653506,0.85612666823472,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_BETA_ALANINE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0674619745219468,0.00180034076192504
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM11",3,"ADO",7.74684965943416,3,7.70932577454728,-0.255427984665202,0.0375238848868822,0.816126553800661,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0882424915455004,0.00180034076192504
"KEGG_SELENOAMINO_ACID_METABOLISM11",33,"AHCY, SEPHS1, METTL2B, PAPSS1, MARS2, SCLY, AHCYL1, MAT2B, AHCYL2, CTH, MAT2A",7.83512336193372,33,7.79332216997378,-0.01607453352379,0.0418011919599346,0.947639358011796,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_SELENOAMINO_ACID_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.023356910156556,0.00180034076192504
"KEGG_GLUTATHIONE_METABOLISM11",69,"SRM, GSTP1, GSTZ1, RRM2B, SMS, PGD, GSTO1, LAP3, MGST1, MGST3, GGCT, GSR, GSS, RRM1, RRM2, GCLC, GSTK1, TXNDC12, IDH2, GPX4, IDH1, GCLM, G6PD",8.66673230339054,69,8.65126820564385,-0.00858702432595975,0.0154640977466975,0.959526678068178,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_GLUTATHIONE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0179429459136798,0.00180034076192504
"KEGG_STARCH_AND_SUCROSE_METABOLISM11",36,"PGM2, UGDH, GYS1, HK2, HK1, GUSB, PYGB, AGL, GBE1, UGP2, PGM1, GPI",9.40809936862356,36,9.38806538082257,-0.00938821050776649,0.0200339878009856,0.968353771504388,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_STARCH_AND_SUCROSE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0139659516340314,0.00180034076192504
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM11",84,"MPI, GALK1, GALE, PMM2, PGM2, GMDS, GNPNAT1, NANS, UGDH, CYB5R3, GFPT1, CYB5R1, HEXB, HEXA, HK2, HK1, GALT, GNE, NAGK, UAP1, UGP2, PGM1, CMAS, PGM3, GNPDA1, GMPPA, GPI, GMPPB",8.47697911473233,84,8.39664630060984,-0.0375705607511719,0.0803328141224906,0.800872351556755,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0964366991869893,0.00180034076192504
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE11",3,"B3GAT3",5.83842090871191,3,5.64619230434991,-0.484755972042779,0.192228604361996,0.509634329858712,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","X1O2PlusCyA - X19O2NoCyA",0.292741324852387,0.00180034076192504
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE11",6,"HS2ST1, B3GAT3",7.19062130771751,6,7.05621070810203,-0.0857688116706301,0.134410599615484,0.88199210131461,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE","X1O2PlusCyA - X19O2NoCyA",0.0545353041775221,0.00180034076192504
"KEGG_INOSITOL_PHOSPHATE_METABOLISM11",69,"PLCB3, TPI1, INPP5B, INPPL1, PIP4K2B, PIKFYVE, IMPA1, PIP5K1A, ITPKB, ITPK1, CDIPT, ALDH6A1, PIK3C3, PIP4K2A, PIK3C2A, PIP4K2C, PIK3CA, PIK3CB, PIK3CD, PLCG1, PLCG2, PIK3CG, PI4KA",7.10470761785945,69,6.99941959816726,-0.0468637972545789,0.105288019692184,0.778210801015064,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_INOSITOL_PHOSPHATE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.108902745790451,0.00180034076192504
"KEGG_PYRUVATE_METABOLISM11",81,"ACSS2, PCK2, GRHPR, PDHB, PDHA1, HAGH, ALDH2, ACAT2, ACAT1, ACSS1, LDHB, ACYP2, ME1, ACYP1, ALDH9A1, ALDH3A2, ME2, DLD, MDH2, DLAT, MDH1, GLO1, LDHA, ACACA, AKR1B1, LDHAL6A, PKM",9.51216755772347,81,9.4576861027688,-0.027901582063822,0.0544814549546668,0.859880858679376,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_PYRUVATE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0655617185268387,0.00180034076192504
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM11",30,"ACO1, MTHFD2, GRHPR, CS, MDH2, MDH1, PGP, MTHFD1L, MTHFD1, ACO2",10.2370085230856,30,10.1648166361808,-0.0486440721120579,0.0721918869047702,0.851506736280924,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0698119119784654,0.00180034076192504
"KEGG_PROPANOATE_METABOLISM11",54,"ACSS2, ALDH2, ACADM, ACAT2, ACAT1, HADHA, ALDH6A1, ACSS1, LDHB, ECHS1, ALDH9A1, ALDH3A2, SUCLG1, LDHA, SUCLA2, SUCLG2, ACACA, LDHAL6A",9.48805455771427,54,9.3930593517149,-0.0556710865117911,0.0949952059993642,0.772129929759769,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_PROPANOATE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.112309612838151,0.00180034076192504
"KEGG_BUTANOATE_METABOLISM11",54,"AACS, PDHB, PDHA1, ALDH2, ACAT2, ACAT1, OXCT1, HADH, BDH1, HADHA, HMGCL, ECHS1, ALDH9A1, ALDH3A2, HMGCS1, ALDH5A1, BDH2, L2HGDH",9.00198667420282,54,8.85884088808783,-0.0814683265276531,0.143145786114992,0.66904425289288,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_BUTANOATE_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.17454515554821,0.00180034076192504
"KEGG_ONE_CARBON_POOL_BY_FOLATE11",33,"MTHFD2, GART, TYMS, MTHFS, DHFR, SHMT1, MTHFD1L, MTHFD1, MTR, ATIC, SHMT2",9.60003214266899,33,9.57470827198547,-0.0122213903393194,0.0253238706835237,0.960751963660001,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_ONE_CARBON_POOL_BY_FOLATE","X1O2PlusCyA - X19O2NoCyA",0.0173887192176797,0.00180034076192504
"KEGG_FOLATE_BIOSYNTHESIS11",15,"QDPR, DHFR, GGH, FPGS, SPR",7.48060901030163,15,7.46997640410602,-0.00795116763021604,0.0106326061956121,0.982871410018623,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_FOLATE_BIOSYNTHESIS","X1O2PlusCyA - X19O2NoCyA",0.00750329760262279,0.00180034076192504
"KEGG_RETINOL_METABOLISM11",12,"ADH5, RETSAT, RDH11, DHRS4",6.8101430680354,12,6.6466755830273,-0.0708476835266424,0.1634674850081,0.861326035654203,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_RETINOL_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0648324249885703,0.00180034076192504
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM11",33,"CPOX, BLVRB, HCCS, GUSB, MMAB, FECH, HMOX2, UROD, COX15, HMBS, EARS2",7.21807113561798,33,7.19019305767847,-0.0184728892731733,0.0278780779395058,0.93983952186513,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0269462961006336,0.00180034076192504
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS11",30,"HMGCS1, MVK, ACAT2, ACAT1, FDPS, PMVK, DHDDS, MVD, HMGCR, IDI1",8.4706429217475,30,8.39583961829321,-0.0395329411011134,0.0748033034542903,0.877127132622405,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","X1O2PlusCyA - X19O2NoCyA",0.0569374545303742,0.00180034076192504
"KEGG_LIMONENE_AND_PINENE_DEGRADATION11",18,"ECHS1, ALDH9A1, ALDH3A2, HADHA, YOD1, ALDH2",8.69786207599969,18,8.58678051713927,-0.0497799020642971,0.11108155886042,0.881917751432856,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_LIMONENE_AND_PINENE_DEGRADATION","X1O2PlusCyA - X19O2NoCyA",0.0545719157349035,0.00180034076192504
"KEGG_NITROGEN_METABOLISM11",12,"GLUD1, GLS, ASNS, CTH",9.92650236389374,12,9.88044024239624,-0.0264071281372307,0.046062121497501,0.94989178841203,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_NITROGEN_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.022325866681999,0.00180034076192504
"KEGG_SULFUR_METABOLISM11",9,"SULT1E1, PAPSS1, BPNT1",9.16486538605193,9,9.11578183853812,-0.0243718761006958,0.0490835475138169,0.959110444649132,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_SULFUR_METABOLISM","X1O2PlusCyA - X19O2NoCyA",0.0181313795447931,0.00180034076192504
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P45011",21,"GSTP1, GSTZ1, ADH5, GSTO1, MGST1, MGST3, GSTK1",8.51388766080026,21,8.46844479953367,-0.0214125565281583,0.0454428612665829,0.944550175279641,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","X1O2PlusCyA - X19O2NoCyA",0.0247749670504672,0.00180034076192504
"KEGG_DRUG_METABOLISM_CYTOCHROME_P45011",21,"GSTP1, GSTZ1, ADH5, GSTO1, MGST1, MGST3, GSTK1",8.51388766080026,21,8.46844479953367,-0.0214125565281583,0.0454428612665829,0.944550175279641,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","X1O2PlusCyA - X19O2NoCyA",0.0247749670504672,0.00180034076192504
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES11",36,"GMPS, HPRT1, GUSB, IMPDH1, IMPDH2, UCKL1, TPMT, NAT1, ITPA, UMPS, UCK2, TK1",7.99745790326579,36,7.92522110928906,-0.0347491250081942,0.0722367939767281,0.881851873580396,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_DRUG_METABOLISM_OTHER_ENZYMES","X1O2PlusCyA - X19O2NoCyA",0.0546043580532324,0.00180034076192504
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS11",39,"TECR, ELOVL5, ACOT2, YOD1, FADS1, FADS2, SCD, ACAA1, HADHA, ACOT7, ACOX1, HSD17B12, HACD2",7.28639524959456,39,7.14988037464919,-0.0540012853064769,0.136514874945369,0.804055777438306,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","X1O2PlusCyA - X19O2NoCyA",0.0947138231502471,0.00180034076192504
"KEGG_ABC_TRANSPORTERS11",18,"TAP1, ABCB8, ABCD3, ABCC4, ABCC1, ABCB7",7.04787166683156,18,6.93165922594883,-0.0521502472354338,0.116212440882728,0.87580103447361,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_ABC_TRANSPORTERS","X1O2PlusCyA - X19O2NoCyA",0.0575945461661414,0.00180034076192504
"KEGG_RIBOSOME11",237,"RPL35, RPL23, RPL3, RPL31, RPL4, RPL5, RPL32, RPS10, RPL34, RPS11, RPS12, RPL36AL, RPS13, RPL35A, RPL37A, RPS15, RPL37, RPL38, RPL14, RPS15A, RPSA, RPS16, RPL27, RPS17, RPL26, RPL24, RPL29, RPL28, RPL27A, UBA52, RPL30, RPL36, RPS20, RPS19, RPS18, RPS4X, RPS5, RPL26L1, RPS6, RPLP2, RPL22, RPL23A, RPL18, RPL18A, RPL19, RPL21, RPS3A, RPL10A, RPS3, RPS2, MRPL13, RPL15, RPL36A, RPL12, RPL13, RPL10, RPL39, RPL11, RPL8, RPL9, RPL13A, RPL7A, RPS26, RPS27, RPS25, RPS29, RPLP1, RPS27A, RPLP0, RPS28, RPS24, RPS9, RSL24D1, RPS23, RPS8, RPS21, RPS7, RPL7, RPL6",9.69176896340614,237,9.67804542904156,-0.00946896841781944,0.0137235343645781,0.918216723795502,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_RIBOSOME","X1O2PlusCyA - X19O2NoCyA",0.0370548015439032,0.00180034076192504
"KEGG_RNA_DEGRADATION11",138,"PATL1, EXOSC4, PNPT1, EXOSC2, SKIV2L, XRN2, EXOSC5, TTC37, LSM6, EXOSC3, EXOSC1, EDC4, CNOT3, CNOT2, XRN1, PARN, PAPOLA, DDX6, DCP1A, ZCCHC7, ENO1, CNOT4, CNOT7, EXOSC8, HSPA9, LSM1, CNOT6L, EXOSC6, LSM7, LSM8, LSM4, CNOT1, CNOT10, EXOSC7, LSM3, DIS3, LSM2, DCP2, HSPD1, EXOSC9, EXOSC10, EDC3, DCPS, DCP1B, WDR61, CNOT8",8.20395539722595,138,8.157065875306,-0.0220021907697496,0.0468895219199474,0.855500069293155,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_RNA_DEGRADATION","X1O2PlusCyA - X19O2NoCyA",0.0677799509462195,0.00180034076192504
"KEGG_RNA_POLYMERASE11",60,"POLR2G, POLR2H, POLR2E, POLR2F, POLR1C, POLR2I, POLR2J, POLR3D, POLR1B, POLR2L, POLR1E, POLR1A, POLR3C, POLR2B, POLR3A, POLR3B, POLR2A, POLR3F, POLR2D, POLR2C",7.81329336859265,60,7.64569946833453,-0.0973153956054354,0.167593900258119,0.569435756567324,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_RNA_POLYMERASE","X1O2PlusCyA - X19O2NoCyA",0.244555265688681,0.00180034076192504
"KEGG_DNA_REPLICATION11",99,"POLE4, POLE3, PRIM1, PRIM2, RFC4, RFC5, RPA1, POLA1, RPA3, POLD3, RNASEH2B, RPA2, PCNA, RNASEH1, RNASEH2C, MCM4, POLE2, MCM3, MCM6, MCM5, POLA2, MCM7, POLD1, POLD2, RNASEH2A, POLE, RFC1, RFC3, RFC2, MCM2, FEN1, LIG1, SSBP1",9.19946698067473,99,9.11425965596337,-0.0434919904999736,0.0852073247113569,0.751684398990517,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_DNA_REPLICATION","X1O2PlusCyA - X19O2NoCyA",0.123964463326662,0.00180034076192504
"KEGG_SPLICEOSOME11",345,"EFTUD2, SF3A1, SF3B2, PRPF19, HNRNPA3, LSM6, USP39, DDX42, NCBP1, SF3B1, CDC40, SF3B3, SRSF9, ACIN1, TXNL4A, TCERG1, U2AF2, RBM17, PRPF38B, THOC1, PLRG1, CCDC12, MAGOHB, HSPA8, LSM7, CHERP, LSM8, PQBP1, RBMX, LSM4, EIF4A3, SF3A3, DDX46, RBM25, PRPF40A, THOC3, SNU13, LSM2, SRSF8, SF3A2, SMNDC1, BCAS2, NCBP2, PRPF8, ALYREF, DDX39B, CWC15, DDX23, PRPF18, CDC5L, SF3B5, SNRNP40, PRPF31, SNW1, DHX15, WBP11, HNRNPU, CTNNBL1, HNRNPK, TRA2A, SNRNP200, HSPA1B, RBM22, HSPA2, ZMAT2, PRPF6, DHX16, U2AF1, PRPF38A, HNRNPC, DDX5, DHX8, DHX38, ISY1, XAB2, SNRPE, SNRPD2, SNRPD3, SART1, CRNKL1, U2SURP, HNRNPA1, PRPF3, AQR, PRPF4, LSM3, SF3B4, PPIH, SLU7, BUD31, PHF5A, SRSF10, SRSF6, SNRPA, RBM8A, SRSF7, SNRPA1, HNRNPM, SNRPB, TRA2B, SNRPB2, PUF60, SRSF5, SNRNP70, PCBP1, PPIL1, SF3B6, SRSF4, SRSF3, SNRPD1, THOC2, SNRPC, PPIE, SRSF2, SRSF1",9.48592049604633,345,9.43737053693839,-0.0300250246526224,0.0485499591079392,0.695135224097748,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_SPLICEOSOME","X1O2PlusCyA - X19O2NoCyA",0.157930704234294,0.00180034076192504
"KEGG_PROTEASOME11",126,"PSMD11, PSMD12, PSMD13, PSMA1, PSMD4, POMP, PSMD6, PSMD7, PSMA5, PSMD8, PSMA4, PSMA3, PSMA2, PSMF1, IFNG, PSME4, PSME3, PSMB10, PSMB9, PSMD2, PSMD3, PSMC6, PSMD1, PSMC4, PSMB3, PSMC5, PSMD14, PSMB2, PSME1, PSMC3, PSMB5, PSME2, PSMB4, PSMC1, PSMB7, PSMC2, PSMB6, PSMB8, PSMA6, PSMA7, PSMB1, PSMA8",9.62587665697908,126,9.59943856964191,-0.0185122054794288,0.0264380873371746,0.883054374442708,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_PROTEASOME","X1O2PlusCyA - X19O2NoCyA",0.0540125537345799,0.00180034076192504
"KEGG_PROTEIN_EXPORT11",57,"SRPRA, SRP9, SRP14, SEC61B, SEC63, SRPRB, SRP19, SRP54, HSPA5, OXA1L, SEC11A, SPCS1, SEC11C, SPCS2, SEC62, SPCS3, SEC61A1, SRP72, SRP68",9.12574619465057,57,9.03984941973686,-0.0536360253120599,0.0858967749137118,0.773500692760833,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_PROTEIN_EXPORT","X1O2PlusCyA - X19O2NoCyA",0.111539293002658,0.00180034076192504
"KEGG_PPAR_SIGNALING_PATHWAY11",60,"SLC27A4, ACADM, FADS2, APOA1, SCD, DBI, ME1, GK, ILK, CPT2, ACAA1, CPT1A, PCK2, SCP2, FABP5, ACSL5, ACSL1, ACOX1, ACSL3, ACSL4",7.83986126905925,60,7.81541156260235,-0.0116276040515387,0.0244497064569007,0.949322934127746,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_PPAR_SIGNALING_PATHWAY","X1O2PlusCyA - X19O2NoCyA",0.0225860271379258,0.00180034076192504
"KEGG_BASE_EXCISION_REPAIR11",60,"MPG, XRCC1, POLE4, HMGB1, POLE3, MBD4, UNG, POLD3, PCNA, NEIL1, POLE2, PARP2, APEX1, POLD1, POLD2, POLE, LIG3, FEN1, LIG1, PARP1",8.733312137246,60,8.60195233963635,-0.0549277546226966,0.131359797609653,0.754704273053587,0.99586314266587,NA,NA,NA,"Proteomics","KEGG_BASE_EXCISION_REPAIR","X1O2PlusCyA - X19O2NoCyA",0.122223191073475,0.00180034076192504
