Gene,"Gr2_F2: 128N, Control, 781","Gr1_F1: 128C, Sample, 4","Gr1_F2: 126, Sample, 1","Gr1_F1: 126, Sample, 1","Gr1_F3: 128C, Sample, 4","Gr1_F2: 128C, Sample, 4","Gr2_F1: 128N, Control, 781","Gr2_F3: 128N, Control, 781","Gr1_F3: 126, Sample, 1"
AKNA,8.162391328756906,8.931328484893791,9.018200178813226,9.047396607519977,7.946613905412761,8.87528859822269,7.436295119839363,8.917372079476841,7.976707311846879
TMEM184B,9.633721812641012,8.252192340122386,9.380461065088973,7.867278739709662,8.30560578958543,9.600842114387302,8.314243346748558,8.54882190845875,7.864805194241504
INO80B,6.6117625600648715,8.73030029846004,7.656782364218995,8.541096615349524,8.59916899321943,8.225930411171055,7.892391025913404,8.560714954474479,8.15431181143649
NCF2,8.094341649635844,8.58608916617544,8.648177795724818,9.074141462752506,8.448735798029396,8.272396509037485,8.528258742758412,8.329572125765376,9.046578366620329
PLK1,8.086932341137398,7.355791546753647,8.576295376328195,8.273795599214264,7.202613620148487,7.609548138999429,6.47735352663456,7.896635141302909,8.288173968112302
ZKSCAN8,7.896029602976752,7.561478891501007,8.088523256616632,8.013462259806563,7.740792672277682,7.467605550082998,7.894817763307944,8.09169983413681,8.321928094887362
MTDH,8.749869427396844,7.476543706214256,5.429615964201735,5.703211467391146,7.102238193930738,7.2686589550276715,8.36150519794804,7.140574177709902,5.125155131322289
PRKAB2,7.84924870276441,9.04220656012069,9.431079674057884,9.499048597733879,8.407267764244732,8.997179480937621,8.100662339005199,8.272396509037485,8.75120928822302
MTMR4,9.324405598493605,8.255500733148386,8.76188361236552,8.177419537989236,7.354028938054387,8.938109326219239,8.19819945543749,8.839203788096944,7.366322214245816
ASCC3,7.9536144611993596,8.435878577309866,8.596935142387233,8.640967910449898,7.422905742612183,8.333602628268281,8.193278935521388,8.470048726011326,7.483815777264256
NDC1,9.285633401466843,8.5980525001616,9.760719947465624,9.21164498650244,8.211888294546004,9.276124405274238,8.190812367916136,8.536441504967378,8.911991113699615
PLEK,6.9354597478052895,7.684397983637571,7.31015831794782,7.8157035033480655,8.030115330908071,7.517275693209582,6.8060662260890314,7.24031432933371,8.1814007617393
CPSF2,8.299665944130178,8.316055208890491,6.040015678847879,6.414473836430928,8.956230936549876,8.116343961237469,8.578938713093386,9.02597004970865,6.330916878114617
CENPJ,7.490249210627085,7.646738698307846,7.703211467391146,7.778734244117836,7.954196310386875,7.525912260743351,7.255500733148386,6.478971805032942,8.33404976759958
CDAN1,7.80025280637239,8.992371907010172,8.731319031025064,9.917670434361762,7.11790278909403,7.872213143975773,9.190565479057677,8.644937805500176,7.960001932068081
UBE4B,9.623698627342463,8.387586565819353,5.416164164733128,5.649615459063409,8.16339809435316,8.063934305754099,8.83605035505807,8.248876342837134,5.58796498888268
IQGAP1,8.505811553919594,7.764208130139947,6.199672344836364,5.5668151540108965,6.9818526532897405,8.46188866443282,8.6077001881372,8.574782720838753,5.116863757690899
VPS13B,9.490449793879531,9.036448385440877,7.773468927905194,7.420381341196637,8.245552706255681,9.337398902526743,9.571752643503546,8.72246602447109,6.938991438775543
CDC42EP3,8.612131300013433,8.382407876294957,9.289788366056516,9.01262453886506,8.2350568627071,8.696619846984287,8.671717965129234,8.507794640198696,8.853309555403674
STK11IP,7.804776377955828,7.689299160535892,7.9920886090139955,8.180406485310636,7.74617838097141,7.632268215499513,6.795715006501729,9.019034669364338,8.098032082960527
STRN,7.908692838242504,9.444600813711503,7.564530600816343,8.450798854352486,8.805098948117235,8.515699838284043,9.66035250967092,9.121792505769214,7.989252565165993
ZKSCAN1,7.491853096329675,7.626439136697315,8.290018846932618,8.04494049127973,7.539158811108031,7.91169158187234,6.820178962415188,8.006185799946294,8.209940680290192
NBEAL2,8.09169983413681,9.295539370406834,8.026246772648195,8.496254610061278,8.804776377955827,8.76121877592938,8.812819073781654,8.653561662058392,7.991521846075695
RPS6KC1,8.684397983637572,8.902676586651136,9.215290305651234,9.22207035524718,9.03342300153745,8.866042497096837,8.414896604211503,8.684397983637572,9.192046178853294
NAGK,8.615077831629227,8.79863380155554,7.926592510051067,8.158862106208455,8.641329261745685,8.811535251636077,8.881725790642234,8.381975478557301,7.872828759534886
CHAF1A,8.530991490236632,8.747185966886576,9.174925682500678,9.013462259806563,8.133912814239036,8.896029602976752,7.951867504326902,8.12670447284319,8.363258701707986
MTMR10,7.1799090900149345,6.888743248898259,8.832257114377935,7.918266959092563,8.215775653020282,8.052568050804153,8.152284842306582,8.44045394382303,9.1093083171837
ZNF800,9.79603960882977,9.742309436084,9.036997774267352,10.821853686677137,9.649435829474571,7.992655149386832,10.169298695792845,8.78985964091365,10.70606426733497
WDFY4,9.274261661257048,9.470252137367446,9.738598972161281,9.164655564179906,9.594884402822471,9.861707286585856,8.66498052981033,8.497053444545081,9.421012855779226
BAG6,8.141596278383817,7.584962500721156,6.050936965225225,7.012345190419828,7.536830005048058,6.658211482751795,8.773468927905194,8.497053444545081,7.222070355247179
EVI2B,8.044394119358454,8.506208389306744,7.596935142387232,9.767356854125685,7.9313284848937915,6.329123596291566,7.91169158187234,8.384567923173826,9.140318539356988
SNIP1,9.460046272501975,8.813460556691684,8.955359305242995,8.81410175449819,9.451623251541141,8.904183003245027,9.171176797651771,8.99491908871511,9.461274795177026
RBL1,9.971687241520323,9.651589909816355,9.394891366442586,9.661421832789095,9.405992359675837,9.245790362963392,8.783325684813521,9.351822644550701,9.592643902761624
CDCA5,8.717333699453693,8.517275693209582,10.99230108772631,9.404290064444837,8.2350568627071,10.115823977436241,8.12515513132229,8.211888294546004,9.16591193893569
DYNC1LI2,8.476948673245937,8.816023639827996,7.937815168803419,7.844234987758751,8.454916137514804,8.649974651158104,8.264911693074465,8.453270634010623,7.805421446171756
WIPF2,7.237448995639321,8.87375169060862,9.15911448004639,8.74550626586916,8.032872249463233,9.252428905678526,8.892391025913403,8.889656058192164,7.897845456005512
SLC35C2,8.57591736111815,8.916476644437717,9.359969131898872,9.487639087372292,8.82781902461732,8.8814199080924,8.844862655830818,8.559185865787734,9.464341532761104
DCP1B,8.730639955916791,9.507794640198696,6.076815597050831,6.506208389306745,9.88340698638837,9.325755172998837,8.325530331567558,8.21334728173344,6.821455119102458
DNAJB6,8.84454885592944,8.796364138139628,6.598424760527719,6.575917361118149,9.240791332161956,9.00982861736811,7.836050355058069,8.64169052255661,7.20945336562895
PPIP5K1,8.225930411171055,9.273562511720279,6.523561956057013,8.405566974138068,8.093813673402728,7.101187815259738,9.145677455195635,8.151777654732053,7.547665748353421
ZNRF2,8.613236954716333,8.678071905112638,6.83035674741922,6.272396509037485,9.63734941083314,9.1261882105221,8.655709595518514,8.790185563210503,7.427103287152841
CDR2,9.074141462752506,8.854245054220128,8.016808287686555,8.7790626892054,9.434836694516777,8.080018029089175,8.906590002828832,8.44086916761087,9.406205005418855
NOM1,8.925406083141366,8.416164164733129,6.878970510151082,6.159871336778389,9.012345190419829,8.92184093707449,8.391028726810188,8.480588270233861,5.794415866350106
FOXP1,8.985557353702115,8.44418666269936,9.857047916487163,9.417219615099091,8.22062016744785,8.852997587613316,7.778077129535358,8.189824558880018,8.760553632975741
FLOT1,8.436295119839363,8.24697805961472,8.864805194241503,8.953905415126108,7.651051691178928,8.263034405833794,8.15025502130218,8.509775004326936,8.310612781659529
TAB2,8.993221467368938,9.3405177626933,8.94982671075911,10.129926933510394,8.463115619892362,8.20896588630656,6.6117625600648715,8.516881890821198,9.219894526536807
PLEKHO2,8.25077213159993,7.543805175964396,7.591709333161742,7.588714635582264,7.932510053379894,7.710117632043446,8.758223214726724,8.581200581924957,8.027905996569885
BIN2,8.661421832789095,9.39360496863922,9.639159795109968,9.528258742758412,8.899961066583904,9.627169060841846,7.4822029262959555,8.233619676759702,8.813139850890455
ZNF654,8.757556688939452,9.226653023277766,9.635173946674923,9.506208389306744,8.774787059601174,9.40045254027644,8.842978831788326,8.705977901682521,9.125413470483315
MCRS1,8.28169825009883,8.050392859979898,8.374604819190937,8.019590728357882,8.28169825009883,8.43379405875492,7.948367231584678,8.269594251683372,8.234577959784566
ZNF330,8.283088353024002,7.963474123974886,7.764208130139947,8.43003431857349,8.408117407991838,7.237448995639321,8.475328122622424,8.3151495622563,8.881725790642234
TGS1,8.99237190701017,8.603626344986193,7.922435740233148,7.74617838097141,8.27891401949994,8.686150315980894,8.81890167588564,8.600656307826302,7.673839055990439
MTOR,7.316507819103109,7.920055054806967,8.580823849962798,8.78985964091365,7.765534746362977,7.723148957047578,7.745506265869159,7.506208389306745,8.702865289815186
UTP18,7.782670658677007,8.090641751917847,4.940166750482817,6.316507819103109,7.941341105485299,7.583458910130768,8.898752526164841,8.367196310025896,5.504620392403552
CCDC9,8.66498052981033,8.245077275359671,6.881419908092401,6.467605550082998,7.536830005048058,8.61654884377899,7.264911693074464,8.608439652551588,6.1799090900149345
RNF214,7.939579214314693,7.391458420049668,7.924218679748503,7.156841524588401,7.405992359675837,7.8929980930550725,7.903279342056139,7.651051691178928,7.366322214245816
HMGCS1,8.744497505748194,7.661065479806948,8.066627409095199,8.741129868736127,7.390598905552461,6.976134472831654,8.383272283175753,8.422905742612183,8.427522370682553
PANK2,8.093813673402728,9.109047077700707,8.816023639827996,9.038918989292302,8.663202278579536,8.944858445807538,7.714245517666122,8.250298417906333,8.549592167441752
SIT1,7.023477151830433,6.964629666720595,8.180903709179383,7.738767836800191,7.191799501065075,7.301038849903148,8.28909670241999,8.368069876532083,8.055824700134858
HECTD1,8.368506461507693,6.388878338811989,4.749534267669262,4.590961241342599,7.272396509037485,7.49105137636412,7.247927513443585,8.72383156649532,4.529820946528695
KCTD5,9.306517445249819,9.947344716958144,10.51056638944875,10.563386966162014,8.57061472176119,9.945736442613757,9.954341736024908,8.721782768459793,9.261389773250148
NGDN,8.7431513941125,9.46454575033394,7.03121873061072,6.79960542245267,9.038095924684514,9.788228924066704,8.92184093707449,8.618752553536732,6.922435740233148
PDE4A,8.514911264861354,7.86418614465428,7.011227255423254,7.708049251702217,8.766860143829545,7.15279185163912,8.721782768459793,9.145677455195635,8.339850002884624
ZNF622,8.80928581019891,8.651410525912999,7.499845887083206,7.138527801422274,9.228337711981379,8.962028392777752,8.777090896131869,8.623149900220454,7.965784284662087
BUB3,8.690696443977696,7.448735798029397,6.891176124754544,7.190812367916136,8.325530331567558,6.897240425574799,8.39746072605472,8.39274673242064,8.006746832440585
JDP2,6.213347281733441,8.417430612546031,8.133912814239036,8.558803340254302,8.893908215075092,8.024585638278273,7.9277779620823425,7.9954845188775066,8.84924870276441
SUPT16H,7.236492618381302,8.766528908598865,8.796364138139628,8.974988111991927,8.841092544693431,8.652127927738269,8.677719641641009,8.357991783631057,9.167418145831737
SBF1,7.875902903124834,8.051480865341334,8.153298682854903,8.265849421440848,8.133912814239036,7.7481928495894605,7.847370600905483,7.697662633470518,8.214319120800766
TIAM1,7.569096095262135,7.525129251203973,7.232660756790275,7.96116025813664,8.486633935070163,7.016808287686554,8.129283016944967,8.740792672277681,8.824958740528523
RAPGEF5,9.19770815795585,9.238165862755134,9.753551054600655,10.411934624791181,7.373300196608389,8.630449157080621,8.930441673038665,8.398316163400203,8.700439718141093
LENG1,8.423746229114771,8.460660664607602,8.978710459106358,8.612868497291041,8.1184220243132,8.906590002828832,8.46597446450407,8.457791260256041,8.204571144249204
NFKBIE,8.331364850495453,7.814422246566793,7.280770770130602,7.381975478557301,8.383704292474052,7.297374860528325,8.373300196608389,8.10013667128545,8.367633159398164
CSTF2T,8.608439652551588,9.031770114160672,8.300581359795972,8.812819073781654,9.001971087509933,8.458611672584599,7.708739041359579,8.611393725845582,8.731997786643742
RPL34,9.40173284952262,9.251008930129947,9.258566033889933,9.46372870653983,9.565102078360313,9.14108531856233,9.531771325412858,7.996614714815362,9.768515180194244
SND1,9.28239346898991,8.930441673038665,9.890416291671784,9.379378367071261,8.886915895847253,9.394891366442586,8.178913784669566,8.263973354803408,9.404290064444837
TTLL12,8.921543443508968,8.63263175211247,9.470862199413702,9.177668686602392,8.85735900975864,9.043847540438906,8.41574176829009,8.441284271927039,9.318994640286087
PHLPP1,9.200653436367467,9.062316027355715,9.694183743333149,9.402585758232588,9.120756272978472,9.234338448695631,9.489847960439297,8.765866209900539,9.586839787961827
CYTIP,6.6293566200796095,8.612131300013433,6.977279923499917,7.0,8.20896588630656,8.505414609346753,7.366322214245816,7.569096095262135,7.22013644739608
CRTC2,8.313790025443685,8.96607279482021,9.18289089274548,9.225207436943503,8.088523256616632,8.758556362180206,7.96289600533726,8.445014845868423,8.417430612546031
CDC7,8.92510932390122,8.5913353357414,8.456149034647996,9.058532970201611,7.212374787567268,7.924218679748503,8.168922781852936,8.434211203485566,7.734709620225838
RAB11FIP1,8.608439652551588,8.60584986719498,7.248876342837134,8.447909748742077,8.034523875334392,7.286326727090547,8.586464525886388,8.243173983472952,7.954777925005068
DIP2B,8.878357510336935,8.74382460692961,9.50720000048118,9.403012023574997,7.156841524588401,8.783653086390073,8.352264173258321,8.381975478557301,8.011786331206608
METTL6,7.715618859074816,8.760553632975741,9.249350523627234,9.023477151830432,8.570994128743228,8.786923022152791,8.22207035524718,8.20945336562895,9.029011086659068
SDE2,8.357112091505698,8.803162444415893,7.273329386561673,8.523561956057012,7.793765857309649,7.439623137557117,8.331812683819207,8.63117705570398,7.851124362886753
SUGT1,8.626804144932251,8.970393537914676,9.417008586788777,9.717162307111241,8.25691629667084,8.728600810643192,8.789207575347344,8.971830914780503,8.89026427702111
CNBP,7.932510053379894,8.155830171556525,8.821455119102458,8.638073837180718,7.609548138999429,8.49545533300987,7.514122260170708,7.60139939053183,8.209940680290192
TAOK1,8.324630615267186,7.652486494918165,6.84924870276441,6.257387842692652,8.79409089843773,8.786269627648466,7.744833837499546,8.851436735961673,6.543805175964396
CBFA2T2,7.227856573060497,8.307883849494871,9.134683004687556,8.72075727733199,8.490650349248018,8.63734941083314,6.697662633470518,8.562242424221072,8.919459269111574
POLR2M,8.91019298919486,6.645298163948631,8.9901039638575,7.330916878114617,7.877744249949002,8.13647851834917,8.405566974138068,8.216745858195306,8.731319031025064
YY1AP1,8.445842553889342,8.5453506448223,6.224966365000275,6.804776377955828,8.414896604211503,8.127220550488074,8.501439145158873,8.337621901992508,6.354028938054387
TSC22D4,7.679480099505446,8.5713734359732,7.9501184295025755,8.555356038635832,8.79960542245267,8.218199943694737,7.735386782895341,7.520422248526446,8.497851836951117
RANBP1,7.400025517914023,6.485426827170242,7.2469780596147215,7.584962500721156,5.551516017628014,6.281698250098829,7.8869158958472525,7.4741115139424075,6.040015678847879
NUP210,8.960001932068081,8.473705749619416,9.250535294196313,9.100925101056902,8.874981347653774,8.422064766172813,7.195741293246449,8.150762744355418,9.53954658023841
