"","Contrast","Pathway","FDR","Method","negativelog10FDR"
"2104","X19O2NoCyA - X1O2NoCyA","Type I diabetes mellitus",0.973245057623622,"Transcriptomics",0.0117777930577722
"2115","X19O2NoCyA - X1O2NoCyA","Non-small cell lung cancer",0.973245057623622,"Transcriptomics",0.0117777930577722
"2123","X19O2NoCyA - X1O2NoCyA","Valine, leucine and isoleucine biosynthesis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2133","X19O2NoCyA - X1O2NoCyA","Pertussis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2143","X19O2NoCyA - X1O2NoCyA","Cytokine-cytokine receptor interaction",0.973245057623622,"Transcriptomics",0.0117777930577722
"2153","X19O2NoCyA - X1O2NoCyA","Nicotine addiction",0.973245057623622,"Transcriptomics",0.0117777930577722
"2163","X19O2NoCyA - X1O2NoCyA","Neuroactive ligand-receptor interaction",0.973245057623622,"Transcriptomics",0.0117777930577722
"2173","X19O2NoCyA - X1O2NoCyA","Ras signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2183","X19O2NoCyA - X1O2NoCyA","GABAergic synapse",0.973245057623622,"Transcriptomics",0.0117777930577722
"2193","X19O2NoCyA - X1O2NoCyA","Oxytocin signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2203","X19O2NoCyA - X1O2NoCyA","Chemical carcinogenesis - receptor activation",0.973245057623622,"Transcriptomics",0.0117777930577722
"2215","X19O2NoCyA - X1O2NoCyA","T cell receptor signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2223","X19O2NoCyA - X1O2NoCyA","Human cytomegalovirus infection",0.973245057623622,"Transcriptomics",0.0117777930577722
"2233","X19O2NoCyA - X1O2NoCyA","Kaposi sarcoma-associated herpesvirus infection",0.973245057623622,"Transcriptomics",0.0117777930577722
"2243","X19O2NoCyA - X1O2NoCyA","Circadian entrainment",0.973245057623622,"Transcriptomics",0.0117777930577722
"2253","X19O2NoCyA - X1O2NoCyA","Fc gamma R-mediated phagocytosis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2263","X19O2NoCyA - X1O2NoCyA","Riboflavin metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"2273","X19O2NoCyA - X1O2NoCyA","Complement and coagulation cascades",0.973245057623622,"Transcriptomics",0.0117777930577722
"2283","X19O2NoCyA - X1O2NoCyA","Amoebiasis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2293","X19O2NoCyA - X1O2NoCyA","Regulation of actin cytoskeleton",0.973245057623622,"Transcriptomics",0.0117777930577722
"2303","X19O2NoCyA - X1O2NoCyA","JAK-STAT signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2315","X19O2NoCyA - X1O2NoCyA","Hepatitis C",0.973245057623622,"Transcriptomics",0.0117777930577722
"2323","X19O2NoCyA - X1O2NoCyA","Signaling pathways regulating pluripotency of stem cells",0.973245057623622,"Transcriptomics",0.0117777930577722
"2333","X19O2NoCyA - X1O2NoCyA","Diabetic cardiomyopathy",0.973245057623622,"Transcriptomics",0.0117777930577722
"2343","X19O2NoCyA - X1O2NoCyA","Hepatitis B",0.973245057623622,"Transcriptomics",0.0117777930577722
"2353","X19O2NoCyA - X1O2NoCyA","Salmonella infection",0.973245057623622,"Transcriptomics",0.0117777930577722
"2363","X19O2NoCyA - X1O2NoCyA","Retrograde endocannabinoid signaling",0.973245057623622,"Transcriptomics",0.0117777930577722
"2373","X19O2NoCyA - X1O2NoCyA","Amphetamine addiction",0.973245057623622,"Transcriptomics",0.0117777930577722
"2383","X19O2NoCyA - X1O2NoCyA","Endocrine resistance",0.973245057623622,"Transcriptomics",0.0117777930577722
"2393","X19O2NoCyA - X1O2NoCyA","Homologous recombination",0.973245057623622,"Transcriptomics",0.0117777930577722
"2403","X19O2NoCyA - X1O2NoCyA","Chemokine signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2415","X19O2NoCyA - X1O2NoCyA","Pathways of neurodegeneration - multiple diseases",0.973245057623622,"Transcriptomics",0.0117777930577722
"2423","X19O2NoCyA - X1O2NoCyA","Apelin signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2433","X19O2NoCyA - X1O2NoCyA","Asthma",0.973245057623622,"Transcriptomics",0.0117777930577722
"2443","X19O2NoCyA - X1O2NoCyA","Epstein-Barr virus infection",0.973245057623622,"Transcriptomics",0.0117777930577722
"2453","X19O2NoCyA - X1O2NoCyA","Human immunodeficiency virus 1 infection",0.973245057623622,"Transcriptomics",0.0117777930577722
"2463","X19O2NoCyA - X1O2NoCyA","Th1 and Th2 cell differentiation",0.973245057623622,"Transcriptomics",0.0117777930577722
"2473","X19O2NoCyA - X1O2NoCyA","mRNA surveillance pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2483","X19O2NoCyA - X1O2NoCyA","Inflammatory bowel disease",0.973245057623622,"Transcriptomics",0.0117777930577722
"2493","X19O2NoCyA - X1O2NoCyA","Glycosphingolipid biosynthesis - ganglio series",0.973245057623622,"Transcriptomics",0.0117777930577722
"2503","X19O2NoCyA - X1O2NoCyA","C-type lectin receptor signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2515","X19O2NoCyA - X1O2NoCyA","Regulation of lipolysis in adipocytes",0.973245057623622,"Transcriptomics",0.0117777930577722
"2523","X19O2NoCyA - X1O2NoCyA","AMPK signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2533","X19O2NoCyA - X1O2NoCyA","Rap1 signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2543","X19O2NoCyA - X1O2NoCyA","VEGF signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2553","X19O2NoCyA - X1O2NoCyA","Bile secretion",0.973245057623622,"Transcriptomics",0.0117777930577722
"2563","X19O2NoCyA - X1O2NoCyA","Pentose and glucuronate interconversions",0.973245057623622,"Transcriptomics",0.0117777930577722
"2573","X19O2NoCyA - X1O2NoCyA","Nitrogen metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"2583","X19O2NoCyA - X1O2NoCyA","Proteasome",0.973245057623622,"Transcriptomics",0.0117777930577722
"2593","X19O2NoCyA - X1O2NoCyA","Dopaminergic synapse",0.973245057623622,"Transcriptomics",0.0117777930577722
"2603","X19O2NoCyA - X1O2NoCyA","Various types of N-glycan biosynthesis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2615","X19O2NoCyA - X1O2NoCyA","Inositol phosphate metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"2623","X19O2NoCyA - X1O2NoCyA","Apoptosis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2633","X19O2NoCyA - X1O2NoCyA","TGF-beta signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2643","X19O2NoCyA - X1O2NoCyA","Focal adhesion",0.973245057623622,"Transcriptomics",0.0117777930577722
"2653","X19O2NoCyA - X1O2NoCyA","Th17 cell differentiation",0.973245057623622,"Transcriptomics",0.0117777930577722
"2663","X19O2NoCyA - X1O2NoCyA","Progesterone-mediated oocyte maturation",0.973245057623622,"Transcriptomics",0.0117777930577722
"2673","X19O2NoCyA - X1O2NoCyA","Glycosphingolipid biosynthesis - globo and isoglobo series",0.973245057623622,"Transcriptomics",0.0117777930577722
"2683","X19O2NoCyA - X1O2NoCyA","Protein processing in endoplasmic reticulum",0.973245057623622,"Transcriptomics",0.0117777930577722
"2693","X19O2NoCyA - X1O2NoCyA","MicroRNAs in cancer",0.973245057623622,"Transcriptomics",0.0117777930577722
"2703","X19O2NoCyA - X1O2NoCyA","Pathogenic Escherichia coli infection",0.973245057623622,"Transcriptomics",0.0117777930577722
"2715","X19O2NoCyA - X1O2NoCyA","Fatty acid biosynthesis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2723","X19O2NoCyA - X1O2NoCyA","Malaria",0.973245057623622,"Transcriptomics",0.0117777930577722
"2733","X19O2NoCyA - X1O2NoCyA","Pyrimidine metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"2743","X19O2NoCyA - X1O2NoCyA","Epithelial cell signaling in Helicobacter pylori infection",0.973245057623622,"Transcriptomics",0.0117777930577722
"2753","X19O2NoCyA - X1O2NoCyA","Tight junction",0.973245057623622,"Transcriptomics",0.0117777930577722
"2763","X19O2NoCyA - X1O2NoCyA","Autophagy - other",0.973245057623622,"Transcriptomics",0.0117777930577722
"2773","X19O2NoCyA - X1O2NoCyA","Circadian rhythm",0.973245057623622,"Transcriptomics",0.0117777930577722
"2783","X19O2NoCyA - X1O2NoCyA","Nicotinate and nicotinamide metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"2793","X19O2NoCyA - X1O2NoCyA","TNF signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2803","X19O2NoCyA - X1O2NoCyA","ErbB signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2815","X19O2NoCyA - X1O2NoCyA","Glycosaminoglycan degradation",0.973245057623622,"Transcriptomics",0.0117777930577722
"2823","X19O2NoCyA - X1O2NoCyA","Vibrio cholerae infection",0.973245057623622,"Transcriptomics",0.0117777930577722
"2833","X19O2NoCyA - X1O2NoCyA","Pantothenate and CoA biosynthesis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2843","X19O2NoCyA - X1O2NoCyA","Alcoholic liver disease",0.973245057623622,"Transcriptomics",0.0117777930577722
"2853","X19O2NoCyA - X1O2NoCyA","AGE-RAGE signaling pathway in diabetic complications",0.973245057623622,"Transcriptomics",0.0117777930577722
"2863","X19O2NoCyA - X1O2NoCyA","Acute myeloid leukemia",0.973245057623622,"Transcriptomics",0.0117777930577722
"2873","X19O2NoCyA - X1O2NoCyA","Endometrial cancer",0.973245057623622,"Transcriptomics",0.0117777930577722
"2883","X19O2NoCyA - X1O2NoCyA","Ether lipid metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"2893","X19O2NoCyA - X1O2NoCyA","Prion disease",0.973245057623622,"Transcriptomics",0.0117777930577722
"2903","X19O2NoCyA - X1O2NoCyA","Notch signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2914","X19O2NoCyA - X1O2NoCyA","Ovarian steroidogenesis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2923","X19O2NoCyA - X1O2NoCyA","Other types of O-glycan biosynthesis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2933","X19O2NoCyA - X1O2NoCyA","Basal cell carcinoma",0.973245057623622,"Transcriptomics",0.0117777930577722
"2943","X19O2NoCyA - X1O2NoCyA","Insulin signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2953","X19O2NoCyA - X1O2NoCyA","Adrenergic signaling in cardiomyocytes",0.973245057623622,"Transcriptomics",0.0117777930577722
"2963","X19O2NoCyA - X1O2NoCyA","Glioma",0.973245057623622,"Transcriptomics",0.0117777930577722
"2972","X19O2NoCyA - X1O2NoCyA","Leishmaniasis",0.973245057623622,"Transcriptomics",0.0117777930577722
"2982","X19O2NoCyA - X1O2NoCyA","Hedgehog signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"2991","X19O2NoCyA - X1O2NoCyA","Cardiac muscle contraction",0.973245057623622,"Transcriptomics",0.0117777930577722
"3001","X19O2NoCyA - X1O2NoCyA","Long-term depression",0.973245057623622,"Transcriptomics",0.0117777930577722
"3013","X19O2NoCyA - X1O2NoCyA","Fat digestion and absorption",0.973245057623622,"Transcriptomics",0.0117777930577722
"3021","X19O2NoCyA - X1O2NoCyA","Morphine addiction",0.973245057623622,"Transcriptomics",0.0117777930577722
"3031","X19O2NoCyA - X1O2NoCyA","SNARE interactions in vesicular transport",0.973245057623622,"Transcriptomics",0.0117777930577722
"3041","X19O2NoCyA - X1O2NoCyA","Longevity regulating pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"3051","X19O2NoCyA - X1O2NoCyA","Other glycan degradation",0.973245057623622,"Transcriptomics",0.0117777930577722
"3061","X19O2NoCyA - X1O2NoCyA","Phosphonate and phosphinate metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"3071","X19O2NoCyA - X1O2NoCyA","Purine metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"3081","X19O2NoCyA - X1O2NoCyA","Prostate cancer",0.973245057623622,"Transcriptomics",0.0117777930577722
"3091","X19O2NoCyA - X1O2NoCyA","Nucleotide metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"3103","X19O2NoCyA - X1O2NoCyA","Sulfur metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"3113","X19O2NoCyA - X1O2NoCyA","RIG-I-like receptor signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"3121","X19O2NoCyA - X1O2NoCyA","MAPK signaling pathway",0.973245057623622,"Transcriptomics",0.0117777930577722
"3131","X19O2NoCyA - X1O2NoCyA","Lipoic acid metabolism",0.973245057623622,"Transcriptomics",0.0117777930577722
"3141","X19O2NoCyA - X1O2NoCyA","mTOR signaling pathway",0.983243185712482,"Transcriptomics",0.00733905475063053
"3151","X19O2NoCyA - X1O2NoCyA","Aldosterone-regulated sodium reabsorption",0.985561676500762,"Transcriptomics",0.0063161923629253
"3161","X19O2NoCyA - X1O2NoCyA","Arginine biosynthesis",0.985561676500762,"Transcriptomics",0.0063161923629253
"3171","X19O2NoCyA - X1O2NoCyA","Allograft rejection",0.985561676500762,"Transcriptomics",0.0063161923629253
"3181","X19O2NoCyA - X1O2NoCyA","Human T-cell leukemia virus 1 infection",0.986319861377524,"Transcriptomics",0.00598222146442905
"3191","X19O2NoCyA - X1O2NoCyA","Longevity regulating pathway - multiple species",0.986319861377524,"Transcriptomics",0.00598222146442905
"3201","X19O2NoCyA - X1O2NoCyA","Osteoclast differentiation",0.986319861377524,"Transcriptomics",0.00598222146442905
"3213","X19O2NoCyA - X1O2NoCyA","Nucleocytoplasmic transport",0.986319861377524,"Transcriptomics",0.00598222146442905
"3221","X19O2NoCyA - X1O2NoCyA","Renin-angiotensin system",0.986319861377524,"Transcriptomics",0.00598222146442905
"3231","X19O2NoCyA - X1O2NoCyA","Hepatocellular carcinoma",0.986319861377524,"Transcriptomics",0.00598222146442905
"3241","X19O2NoCyA - X1O2NoCyA","Alcoholism",0.986319861377524,"Transcriptomics",0.00598222146442905
"3251","X19O2NoCyA - X1O2NoCyA","2-Oxocarboxylic acid metabolism",0.986319861377524,"Transcriptomics",0.00598222146442905
"3261","X19O2NoCyA - X1O2NoCyA","Long-term potentiation",0.986319861377524,"Transcriptomics",0.00598222146442905
"3271","X19O2NoCyA - X1O2NoCyA","Cushing syndrome",0.986319861377524,"Transcriptomics",0.00598222146442905
"3281","X19O2NoCyA - X1O2NoCyA","Spinocerebellar ataxia",0.986319861377524,"Transcriptomics",0.00598222146442905
"3291","X19O2NoCyA - X1O2NoCyA","Glutamatergic synapse",0.986319861377524,"Transcriptomics",0.00598222146442905
"3301","X19O2NoCyA - X1O2NoCyA","Antifolate resistance",0.986319861377524,"Transcriptomics",0.00598222146442905
"3313","X19O2NoCyA - X1O2NoCyA","Chronic myeloid leukemia",0.987701254042919,"Transcriptomics",0.00537439482552924
"3321","X19O2NoCyA - X1O2NoCyA","Viral carcinogenesis",0.987701254042919,"Transcriptomics",0.00537439482552924
"3331","X19O2NoCyA - X1O2NoCyA","Adipocytokine signaling pathway",0.987701254042919,"Transcriptomics",0.00537439482552924
"3341","X19O2NoCyA - X1O2NoCyA","Non-homologous end-joining",0.987701254042919,"Transcriptomics",0.00537439482552924
"3351","X19O2NoCyA - X1O2NoCyA","Spliceosome",0.987701254042919,"Transcriptomics",0.00537439482552924
"3361","X19O2NoCyA - X1O2NoCyA","Basal transcription factors",0.988616561138292,"Transcriptomics",0.00497211858621624
"3371","X19O2NoCyA - X1O2NoCyA","Lipid and atherosclerosis",0.988616561138292,"Transcriptomics",0.00497211858621624
"3381","X19O2NoCyA - X1O2NoCyA","Fanconi anemia pathway",0.988616561138292,"Transcriptomics",0.00497211858621624
"3391","X19O2NoCyA - X1O2NoCyA","Breast cancer",0.988616561138292,"Transcriptomics",0.00497211858621624
"3401","X19O2NoCyA - X1O2NoCyA","Cell adhesion molecules",0.988616561138292,"Transcriptomics",0.00497211858621624
"3413","X19O2NoCyA - X1O2NoCyA","Cholinergic synapse",0.988616561138292,"Transcriptomics",0.00497211858621624
"3421","X19O2NoCyA - X1O2NoCyA","Taste transduction",0.994034959797866,"Transcriptomics",0.00259834137702142
"3431","X19O2NoCyA - X1O2NoCyA","PD-L1 expression and PD-1 checkpoint pathway in cancer",0.994034959797866,"Transcriptomics",0.00259834137702142
"3441","X19O2NoCyA - X1O2NoCyA","Primary bile acid biosynthesis",0.994682788677653,"Transcriptomics",0.00231539673304007
"3451","X19O2NoCyA - X1O2NoCyA","Endocrine and other factor-regulated calcium reabsorption",0.994682788677653,"Transcriptomics",0.00231539673304007
"3461","X19O2NoCyA - X1O2NoCyA","Human papillomavirus infection",0.997270525829038,"Transcriptomics",0.00118701627402633
"3471","X19O2NoCyA - X1O2PlusCyA","Glycolysis / Gluconeogenesis",7.26254290980525e-07,"Transcriptomics",6.13891128862067
"3481","X19O2NoCyA - X1O2PlusCyA","Protein processing in endoplasmic reticulum",1.4016727028845e-05,"Transcriptomics",4.85335338431906
"3491","X19O2NoCyA - X1O2PlusCyA","Ribosome",6.56310190438807e-05,"Transcriptomics",4.18289085245954
"3501","X19O2NoCyA - X1O2PlusCyA","Coronavirus disease - COVID-19",0.000451123004279504,"Transcriptomics",3.34570502620108
"3513","X19O2NoCyA - X1O2PlusCyA","N-Glycan biosynthesis",0.00166959293193666,"Transcriptomics",2.77738940248321
"3521","X19O2NoCyA - X1O2PlusCyA","Fructose and mannose metabolism",0.00743520059776766,"Transcriptomics",2.12870730994924
"3531","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of amino acids",0.00978063841802717,"Transcriptomics",2.00963279629857
"3541","X19O2NoCyA - X1O2PlusCyA","Amino sugar and nucleotide sugar metabolism",0.0211897331424282,"Transcriptomics",1.67387451263798
"3551","X19O2NoCyA - X1O2PlusCyA","Protein export",0.0211897331424282,"Transcriptomics",1.67387451263798
"3561","X19O2NoCyA - X1O2PlusCyA","Ascorbate and aldarate metabolism",0.0316867469017048,"Transcriptomics",1.49912234506841
"3571","X19O2NoCyA - X1O2PlusCyA","Cell cycle",0.0486382204330978,"Transcriptomics",1.31302232333697
"3581","X19O2NoCyA - X1O2PlusCyA","Malaria",0.0494722071376707,"Transcriptomics",1.30563871372459
"3591","X19O2NoCyA - X1O2PlusCyA","HIF-1 signaling pathway",0.0561646953086223,"Transcriptomics",1.25053659280511
"3601","X19O2NoCyA - X1O2PlusCyA","Carbon metabolism",0.0739814310019327,"Transcriptomics",1.13087727250383
"3613","X19O2NoCyA - X1O2PlusCyA","NF-kappa B signaling pathway",0.0739814310019327,"Transcriptomics",1.13087727250383
"3621","X19O2NoCyA - X1O2PlusCyA","Adipocytokine signaling pathway",0.0815325392246322,"Transcriptomics",1.08866903192994
"3631","X19O2NoCyA - X1O2PlusCyA","Central carbon metabolism in cancer",0.0815325392246322,"Transcriptomics",1.08866903192994
"3641","X19O2NoCyA - X1O2PlusCyA","Mitophagy - animal",0.0815325392246322,"Transcriptomics",1.08866903192994
"3651","X19O2NoCyA - X1O2PlusCyA","Histidine metabolism",0.0815325392246322,"Transcriptomics",1.08866903192994
"3661","X19O2NoCyA - X1O2PlusCyA","Oocyte meiosis",0.08354259480206,"Transcriptomics",1.07809203983562
"3671","X19O2NoCyA - X1O2PlusCyA","Tight junction",0.086286871323746,"Transcriptomics",1.06405527781193
"3681","X19O2NoCyA - X1O2PlusCyA","Mucin type O-glycan biosynthesis",0.0969500682408487,"Transcriptomics",1.0134518808956
"3691","X19O2NoCyA - X1O2PlusCyA","mRNA surveillance pathway",0.0985757369149879,"Transcriptomics",1.00622996762104
"3701","X19O2NoCyA - X1O2PlusCyA","beta-Alanine metabolism",0.101179140485651,"Transcriptomics",0.99490901423289
"3713","X19O2NoCyA - X1O2PlusCyA","Neomycin, kanamycin and gentamicin biosynthesis",0.121798963205077,"Transcriptomics",0.914356408552324
"3721","X19O2NoCyA - X1O2PlusCyA","Valine, leucine and isoleucine degradation",0.133137154302624,"Transcriptomics",0.875700729973167
"3731","X19O2NoCyA - X1O2PlusCyA","Fanconi anemia pathway",0.158882073947067,"Transcriptomics",0.798925099803578
"3741","X19O2NoCyA - X1O2PlusCyA","B cell receptor signaling pathway",0.158882073947067,"Transcriptomics",0.798925099803578
